%% File generated by CATS v.2.1Wed Jun 19 19:14:14 2013

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 256; Bids: 1000; Distribution: L3; Runs: 50; Seed: 1371664406
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 256
bids 1000
dummy 0

0	907345	21	71	154	#
1	726949	87	126	165	#
2	263385	64	109	241	#
3	766859	72	165	243	#
4	878162	31	215	218	#
5	10278	131	233	246	#
6	49028	123	163	245	#
7	179170	5	59	196	#
8	594950	42	44	134	#
9	667252	201	220	246	#
10	755743	32	74	225	#
11	44189	24	177	192	#
12	389073	73	190	237	#
13	382526	194	211	234	#
14	395332	186	237	238	#
15	867266	64	98	149	#
16	211591	25	91	103	#
17	387193	19	96	207	#
18	33235	75	225	246	#
19	452589	18	59	106	#
20	145513	154	167	239	#
21	835733	6	89	160	#
22	377111	36	226	249	#
23	788586	64	129	205	#
24	224014	135	237	254	#
25	556316	7	25	138	#
26	634266	17	54	214	#
27	175830	22	37	234	#
28	792906	79	81	96	#
29	225240	108	122	217	#
30	571147	146	229	235	#
31	118345	26	58	128	#
32	15395	0	40	95	#
33	937651	128	129	151	#
34	341430	35	59	129	#
35	518675	22	150	187	#
36	318337	40	45	242	#
37	379905	23	24	163	#
38	414888	1	151	156	#
39	181298	51	131	171	#
40	263043	79	131	158	#
41	294489	59	76	199	#
42	580167	78	174	222	#
43	135936	16	153	168	#
44	521943	0	8	35	#
45	715925	152	216	223	#
46	970136	123	138	167	#
47	654180	169	179	207	#
48	572874	78	207	230	#
49	991959	64	131	179	#
50	449841	131	135	217	#
51	490844	159	199	215	#
52	350726	0	84	138	#
53	750042	67	160	223	#
54	712521	74	88	118	#
55	396869	50	68	198	#
56	499742	5	112	149	#
57	809189	7	177	224	#
58	931345	2	154	169	#
59	313926	57	64	192	#
60	199120	118	213	227	#
61	572373	14	184	241	#
62	64544	110	156	184	#
63	910879	83	160	175	#
64	784572	86	115	140	#
65	684589	135	201	241	#
66	161562	34	57	240	#
67	372259	30	77	226	#
68	638497	70	186	230	#
69	991783	54	177	209	#
70	267919	34	75	139	#
71	598914	55	94	211	#
72	71435	103	113	212	#
73	85756	86	176	247	#
74	776412	26	72	225	#
75	230975	69	140	183	#
76	167436	23	211	231	#
77	970242	66	109	163	#
78	322328	53	102	105	#
79	153322	51	176	186	#
80	816025	91	149	238	#
81	633283	9	28	52	#
82	570313	30	105	239	#
83	393670	138	171	193	#
84	403403	0	195	250	#
85	561083	1	6	11	#
86	490572	0	58	249	#
87	573464	117	216	249	#
88	885543	112	154	171	#
89	478475	74	184	222	#
90	972031	28	110	169	#
91	321722	46	179	192	#
92	215843	56	137	179	#
93	851175	65	86	237	#
94	870141	0	81	128	#
95	311982	28	135	212	#
96	349986	43	90	122	#
97	934971	146	168	229	#
98	836958	74	142	237	#
99	832518	25	188	195	#
