%% File generated by CATS v.2.1Wed Jun 19 19:14:14 2013

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 256; Bids: 1000; Distribution: L3; Runs: 50; Seed: 1371664406
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 256
bids 1000
dummy 0

0	312725	101	142	229	#
1	556389	22	243	248	#
2	824600	15	40	55	#
3	907379	40	43	45	#
4	864634	74	75	105	#
5	401138	97	120	132	#
6	135475	27	96	123	#
7	34707	157	164	202	#
8	816671	101	154	184	#
9	879827	83	132	235	#
10	123837	110	231	243	#
11	518001	78	105	149	#
12	183061	161	175	212	#
13	126311	71	137	244	#
14	240467	22	227	249	#
15	201213	160	188	240	#
16	13010	32	138	154	#
17	21779	68	72	80	#
18	678935	68	74	209	#
19	474358	41	92	110	#
20	604980	125	172	205	#
21	787403	142	228	239	#
22	412291	2	47	181	#
23	58203	95	204	218	#
24	394120	55	217	235	#
25	192522	46	141	209	#
26	615809	86	168	179	#
27	23651	48	80	173	#
28	251138	86	180	231	#
29	929154	92	124	154	#
30	839056	82	180	205	#
31	221570	89	187	221	#
32	180893	15	81	249	#
33	953608	154	178	193	#
34	540575	22	137	152	#
35	548881	56	60	69	#
36	658982	1	58	86	#
37	845975	109	211	243	#
38	848454	82	103	249	#
39	726655	126	136	197	#
40	94618	139	146	187	#
41	488286	7	37	112	#
42	660069	86	165	244	#
43	516025	16	23	42	#
44	158061	47	66	223	#
45	612124	25	90	109	#
46	444284	34	138	213	#
47	547683	41	131	163	#
48	960897	90	185	227	#
49	16446	22	126	225	#
50	359385	82	151	235	#
51	190739	132	169	217	#
52	380062	12	102	148	#
53	731036	177	182	211	#
54	829214	48	105	196	#
55	254609	156	242	254	#
56	602571	87	130	155	#
57	444427	39	81	147	#
58	24270	116	128	176	#
59	109495	40	117	198	#
60	602859	54	101	127	#
61	162334	37	127	212	#
62	69058	11	155	246	#
63	106076	24	59	200	#
64	949838	1	13	54	#
65	986625	114	138	227	#
66	17011	145	190	244	#
67	738370	33	184	235	#
68	449451	197	215	254	#
69	118554	8	71	182	#
70	830327	36	204	252	#
71	973247	58	64	86	#
72	164185	57	74	164	#
73	406975	146	168	209	#
74	943459	70	134	136	#
75	538414	22	33	218	#
76	919946	95	103	141	#
77	916143	167	205	253	#
78	644041	8	149	249	#
79	341326	90	155	193	#
80	22954	40	79	113	#
81	798269	5	33	244	#
82	118918	153	196	204	#
83	429171	52	130	156	#
84	159317	61	104	106	#
85	5975	4	108	214	#
86	262931	49	74	108	#
87	150085	10	79	127	#
88	699945	65	135	138	#
89	629810	85	97	227	#
90	598116	37	88	140	#
91	425759	114	115	177	#
92	883448	5	18	131	#
93	895989	37	116	120	#
94	900971	19	40	239	#
95	295595	42	67	212	#
96	599683	169	176	217	#
97	109497	57	233	241	#
98	385445	36	95	191	#
99	142555	130	139	220	#
100	746604	67	147	236	#
101	77731	74	127	149	#
102	539317	31	146	251	#
103	260877	37	225	250	#
104	383075	164	208	225	#
105	799823	121	185	226	#
106	961599	39	101	150	#
107	675799	177	200	221	#
108	150293	30	123	186	#
109	456808	54	167	218	#
110	798650	36	37	114	#
111	375454	21	34	230	#
112	684488	72	106	211	#
113	987784	8	113	175	#
114	626623	47	83	111	#
115	365096	56	87	89	#
116	993546	48	230	254	#
117	787240	97	121	208	#
118	877930	88	144	183	#
119	203805	121	128	176	#
120	20224	176	239	240	#
121	308681	10	222	244	#
122	159367	45	223	241	#
123	933831	4	181	246	#
124	864595	34	207	232	#
125	609728	113	123	214	#
126	59553	106	140	176	#
127	562735	36	152	240	#
128	388404	86	238	249	#
129	123841	6	195	242	#
130	293350	68	122	212	#
131	508483	106	162	166	#
132	173960	3	37	64	#
133	193819	50	155	189	#
134	280913	127	203	209	#
135	667643	124	206	234	#
136	60258	62	87	203	#
137	152240	53	57	228	#
138	509023	80	211	216	#
139	16851	6	94	157	#
140	728945	101	107	190	#
141	983985	164	244	249	#
142	272372	1	130	201	#
143	907696	69	103	160	#
144	62824	61	168	218	#
145	856026	5	71	223	#
146	642442	25	128	237	#
147	465182	3	17	145	#
148	249532	64	81	136	#
149	49601	21	79	254	#
150	761640	16	146	226	#
151	749920	25	241	245	#
152	853048	21	94	181	#
153	79962	79	155	235	#
154	810350	20	163	199	#
155	594212	109	139	180	#
156	325696	26	38	147	#
157	38836	63	97	232	#
158	244552	14	35	221	#
159	272181	42	107	200	#
160	683294	150	211	254	#
161	444759	89	166	218	#
162	151662	27	34	241	#
163	414101	25	59	205	#
164	316107	21	163	210	#
165	136445	49	156	193	#
166	822261	18	118	175	#
167	825087	12	166	188	#
168	158258	171	174	239	#
169	994329	19	214	220	#
170	885354	8	64	155	#
171	118292	153	157	218	#
172	688256	57	65	143	#
173	525471	71	198	245	#
174	604830	12	145	174	#
175	322786	28	97	194	#
176	483294	80	99	226	#
177	596936	151	176	222	#
178	184765	0	236	253	#
179	876255	63	133	195	#
180	299978	75	99	108	#
181	852851	162	215	246	#
182	181237	39	120	248	#
183	662678	48	205	223	#
184	904136	144	183	216	#
185	600256	111	125	151	#
186	368299	161	244	247	#
187	5157	173	237	245	#
188	122378	99	104	194	#
189	198931	178	187	245	#
190	655777	2	119	236	#
191	774026	154	210	230	#
192	838036	86	169	174	#
193	240343	5	180	181	#
194	906535	42	52	186	#
195	20426	5	74	230	#
196	904175	163	189	202	#
197	50879	130	238	246	#
198	750881	140	148	225	#
199	795477	88	144	197	#
200	196301	78	221	226	#
201	304503	71	109	186	#
202	745748	113	141	219	#
203	65225	69	144	178	#
204	277442	55	167	226	#
205	780019	13	31	219	#
206	476333	60	169	211	#
207	881494	5	89	153	#
208	398244	26	111	130	#
209	548070	68	212	251	#
210	447825	96	204	239	#
211	218832	65	112	221	#
212	804755	50	51	181	#
213	123055	90	185	191	#
214	864896	93	139	238	#
215	137680	62	67	189	#
216	576533	90	133	149	#
217	365093	87	147	253	#
218	646601	137	179	235	#
219	183929	131	225	244	#
220	467752	159	170	186	#
221	167215	46	47	245	#
222	274348	68	125	231	#
223	185028	89	125	183	#
224	473952	68	86	119	#
225	212926	14	149	211	#
226	320593	32	63	240	#
227	852790	10	17	213	#
228	97091	34	116	178	#
229	339292	76	210	246	#
230	755916	21	36	62	#
231	853058	0	9	232	#
232	531563	24	171	238	#
233	290724	128	229	232	#
234	382138	90	164	221	#
235	252384	64	71	220	#
236	243822	93	104	239	#
237	898593	120	130	169	#
238	989124	89	114	200	#
239	501876	35	135	203	#
240	668284	77	211	254	#
241	971850	2	93	152	#
242	82945	21	76	183	#
243	368378	13	23	151	#
244	992159	26	58	193	#
245	433799	70	118	206	#
246	283042	75	115	135	#
247	473125	17	84	193	#
248	251860	58	60	176	#
249	490182	4	46	206	#
250	736050	5	130	202	#
251	348048	48	78	136	#
252	213663	14	56	240	#
253	863728	11	150	183	#
254	143947	21	212	239	#
255	169857	22	118	131	#
256	761252	6	55	86	#
257	380330	125	183	193	#
258	254173	66	179	222	#
259	582098	132	217	242	#
260	762828	0	28	199	#
261	442000	73	84	250	#
262	909384	39	42	75	#
263	265298	38	118	160	#
264	640423	144	196	221	#
265	171758	78	86	189	#
266	4488	85	156	251	#
267	165386	25	171	223	#
268	114076	3	26	203	#
269	265617	8	93	111	#
270	948634	10	97	111	#
271	540528	88	117	236	#
272	843538	15	66	125	#
273	836812	3	227	235	#
274	479793	23	28	176	#
275	236547	18	66	185	#
