%% File generated by CATS v.2.1Wed Jun 19 19:14:14 2013

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 256; Bids: 1000; Distribution: L3; Runs: 50; Seed: 1371664406
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 256
bids 1000
dummy 0

0	376846	105	119	161	#
1	3860	67	133	173	#
2	689136	40	67	114	#
3	788018	0	52	198	#
4	335338	174	213	236	#
5	963743	191	235	244	#
6	1615	6	170	195	#
7	58090	38	158	194	#
8	307778	8	202	212	#
9	221284	23	188	233	#
10	314725	124	149	255	#
11	667672	3	84	155	#
12	180647	69	149	226	#
13	397418	77	97	143	#
14	931367	67	95	217	#
15	227281	77	165	234	#
16	318959	69	131	221	#
17	58256	34	71	134	#
18	782835	114	175	185	#
19	738492	153	179	244	#
20	598788	6	192	244	#
21	841849	14	77	163	#
22	403996	114	130	187	#
23	175575	64	111	207	#
24	419819	27	187	214	#
25	855049	50	82	118	#
26	859204	73	201	210	#
27	339161	56	106	176	#
28	201861	67	157	180	#
29	906837	31	205	225	#
30	247873	96	140	208	#
31	673356	5	40	172	#
32	119204	1	62	166	#
33	394562	39	62	98	#
34	668608	37	55	128	#
35	987690	200	225	233	#
36	76740	64	83	228	#
37	909469	167	246	250	#
38	770788	43	60	228	#
39	275330	73	134	139	#
40	181752	1	146	234	#
41	877936	65	75	187	#
42	272534	42	78	246	#
43	68946	11	139	216	#
44	215274	109	138	151	#
45	804820	138	218	227	#
46	73941	24	36	207	#
47	25638	10	32	89	#
48	567584	51	74	186	#
49	181266	32	105	245	#
50	321406	97	125	150	#
51	638747	42	76	99	#
52	704266	212	220	245	#
53	613022	59	142	170	#
54	117184	131	160	170	#
55	147157	16	82	251	#
56	213145	89	169	246	#
57	770183	56	118	227	#
58	916997	64	197	253	#
59	100315	28	52	107	#
60	957062	41	86	213	#
61	270729	38	226	238	#
62	796999	10	171	243	#
63	557208	64	134	193	#
64	64549	21	193	238	#
65	873080	42	160	216	#
66	187969	152	205	212	#
67	989279	25	48	227	#
68	971543	129	175	252	#
69	435976	56	134	182	#
70	268253	35	69	163	#
71	47106	9	117	125	#
72	740751	70	128	144	#
73	20271	130	205	221	#
