%% File generated by CATS v.2.1Wed Jun 19 19:14:14 2013

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 256; Bids: 1000; Distribution: L3; Runs: 50; Seed: 1371664406
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 256
bids 1000
dummy 0

0	244503	81	219	222	#
1	584355	22	88	174	#
2	781835	92	191	233	#
3	877019	157	211	253	#
4	353016	9	161	246	#
5	321501	112	182	199	#
6	306214	137	166	178	#
7	352389	9	22	72	#
8	619737	139	150	167	#
9	642787	3	157	227	#
10	405881	15	72	189	#
11	824858	76	113	203	#
12	150569	14	97	149	#
13	910950	3	55	225	#
14	941864	149	175	206	#
15	678657	50	73	129	#
16	500011	103	134	203	#
17	545830	99	153	210	#
18	37474	50	61	190	#
19	880520	38	171	252	#
20	849514	15	92	189	#
21	266035	20	59	74	#
22	64182	62	136	212	#
23	972712	116	184	189	#
24	165135	63	130	182	#
25	775728	4	120	218	#
26	741567	43	96	225	#
27	302206	63	225	247	#
28	416538	94	121	209	#
29	291069	47	99	199	#
30	688989	68	87	204	#
31	503592	54	85	135	#
32	479389	62	93	142	#
33	207640	76	169	180	#
34	106258	25	149	182	#
35	480044	66	75	196	#
36	289412	94	99	105	#
37	169177	86	87	201	#
38	188790	86	164	246	#
39	186370	38	89	204	#
40	859196	92	118	131	#
41	411788	25	145	219	#
42	598644	26	92	100	#
43	742328	83	220	244	#
44	439345	116	152	155	#
45	507641	9	99	189	#
46	492314	67	89	177	#
47	82926	176	178	253	#
48	849721	8	148	226	#
49	160927	77	79	124	#
50	273539	109	155	206	#
51	810607	140	149	197	#
52	954697	3	194	209	#
53	146257	176	189	250	#
54	213853	4	115	239	#
55	158342	15	87	150	#
56	133098	42	84	146	#
57	16172	41	134	222	#
58	757266	149	205	229	#
59	942526	40	83	203	#
60	684237	108	112	137	#
61	581652	32	126	191	#
62	575505	37	57	204	#
63	634587	56	174	230	#
64	361456	21	149	205	#
65	419554	98	194	236	#
66	690211	118	191	228	#
67	930218	92	187	218	#
68	474573	31	45	52	#
69	910864	46	86	181	#
70	228488	102	127	158	#
71	445131	49	127	204	#
72	252648	17	133	138	#
73	563679	97	174	192	#
74	628230	110	213	243	#
75	416248	93	135	173	#
76	408464	69	115	153	#
77	624830	21	100	173	#
78	359616	0	151	200	#
79	537225	71	134	233	#
80	96143	22	138	213	#
