%% File generated by CATS v.2.1Wed Jun 19 17:40:30 2013

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 64; Bids: 2000; Distribution: L3; Runs: 50; Seed: 1371658681
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 64
bids 2000
dummy 0

0	555008	39	46	63	#
1	307419	29	38	46	#
2	366239	7	33	53	#
3	794378	24	37	55	#
4	421222	15	25	43	#
5	697376	1	23	35	#
6	725244	43	45	52	#
7	37818	20	21	56	#
8	966588	21	23	43	#
9	976424	25	33	36	#
10	241348	3	19	46	#
11	284403	7	20	45	#
12	454229	6	30	60	#
13	810869	16	17	50	#
14	46835	8	23	25	#
15	983279	6	36	40	#
16	14550	10	20	53	#
17	390353	15	44	58	#
18	138913	9	25	35	#
19	836960	1	14	41	#
20	492173	2	49	54	#
21	242645	0	17	33	#
22	865450	2	16	17	#
23	377251	13	19	31	#
24	860944	33	38	40	#
25	474148	4	7	45	#
26	466735	53	60	63	#
27	151222	35	42	44	#
28	743458	4	20	24	#
29	642916	26	38	40	#
30	763984	4	32	55	#
31	814504	10	41	56	#
32	188486	9	18	45	#
33	280385	3	5	46	#
34	312814	16	17	18	#
35	113253	5	12	43	#
36	983758	29	44	47	#
37	827276	15	49	57	#
38	861701	13	37	49	#
39	545969	29	39	44	#
40	129325	22	23	47	#
41	524203	5	15	19	#
42	894456	7	10	40	#
43	483877	2	47	59	#
44	569521	22	40	52	#
45	544038	20	40	54	#
46	995689	33	57	61	#
47	322957	12	25	59	#
48	239347	31	40	55	#
49	662501	2	4	18	#
50	635526	0	30	54	#
51	212959	18	26	30	#
52	804681	2	5	25	#
53	859153	43	55	58	#
54	252903	10	24	38	#
55	591907	5	32	34	#
56	573981	10	20	26	#
57	236763	20	38	53	#
58	580126	7	23	58	#
59	948756	0	18	31	#
60	114391	20	39	48	#
61	161232	9	44	52	#
62	157974	45	49	56	#
63	125468	2	53	56	#
64	261406	23	32	33	#
65	468546	50	51	55	#
66	619595	2	36	41	#
67	802199	11	16	42	#
68	846590	12	18	26	#
69	524750	6	24	31	#
70	904837	7	41	59	#
71	882714	17	20	49	#
72	31338	4	5	28	#
