%% File generated by CATS v.2.1Wed Jun 19 17:40:31 2013

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 64; Bids: 2000; Distribution: L3; Runs: 50; Seed: 1371658681
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 64
bids 2000
dummy 0

0	161161	11	41	53	#
1	706474	43	46	47	#
2	740278	17	37	58	#
3	237915	32	39	56	#
4	187843	21	32	55	#
5	104998	38	46	59	#
6	21903	20	35	51	#
7	579041	7	18	49	#
8	540637	15	18	60	#
9	909105	9	15	17	#
10	447960	3	15	18	#
11	817489	19	27	53	#
12	156648	35	40	42	#
13	290652	0	25	39	#
14	586382	4	15	60	#
15	297317	47	51	63	#
16	611540	0	19	63	#
17	874025	15	29	53	#
18	818598	13	27	41	#
19	899625	21	24	54	#
20	340924	16	49	53	#
21	462711	1	28	43	#
22	106016	0	5	7	#
23	388651	10	49	53	#
24	641478	0	22	32	#
25	685511	35	40	44	#
26	938231	27	35	61	#
27	146334	23	38	61	#
28	536693	13	55	56	#
29	404794	38	51	58	#
30	92272	9	24	25	#
31	457091	4	22	62	#
32	939622	17	24	43	#
33	34979	29	30	35	#
34	570123	22	50	61	#
35	243198	27	39	55	#
36	512609	16	35	39	#
37	21885	0	35	54	#
38	891556	14	19	38	#
39	861757	11	12	34	#
40	928936	9	40	52	#
41	504178	18	22	23	#
42	344397	9	22	55	#
43	750344	22	46	53	#
44	839420	9	20	44	#
45	406573	10	34	59	#
46	782666	34	41	51	#
47	92041	33	42	43	#
48	297289	7	23	33	#
49	987088	9	11	44	#
50	605996	8	31	63	#
51	216830	44	48	53	#
52	728485	45	49	63	#
53	194692	20	33	39	#
54	500224	24	28	36	#
55	786605	8	24	40	#
56	943694	39	55	62	#
57	599007	8	12	20	#
58	293799	15	17	24	#
59	42404	32	39	53	#
60	655835	12	28	40	#
61	77146	11	51	54	#
62	386103	10	26	45	#
63	709182	5	47	56	#
64	545428	17	44	55	#
65	370980	12	45	55	#
66	473034	19	55	60	#
67	296384	9	12	35	#
68	226652	13	23	59	#
69	878102	10	38	59	#
70	346895	10	11	15	#
71	782626	4	6	20	#
72	914887	5	6	61	#
73	289782	1	31	54	#
74	194279	11	15	52	#
75	922739	5	28	31	#
76	846509	36	49	59	#
77	901582	0	53	63	#
78	263990	5	8	47	#
79	11991	39	44	63	#
80	594714	9	29	63	#
81	421686	21	22	27	#
82	195159	35	48	62	#
83	957515	1	33	36	#
84	36862	42	49	56	#
85	657582	9	39	56	#
86	456952	7	39	57	#
87	261282	39	46	56	#
88	877750	16	29	60	#
89	175065	2	26	31	#
90	130210	2	23	27	#
91	642267	4	30	49	#
92	567112	20	22	56	#
93	121430	6	17	63	#
94	6725	14	19	42	#
95	982863	20	21	58	#
96	298143	10	15	42	#
97	184231	7	50	60	#
98	327750	2	38	55	#
99	817419	4	17	18	#
100	970896	2	4	41	#
101	806605	3	6	42	#
102	833656	10	13	45	#
103	581435	22	32	55	#
104	626611	4	39	63	#
105	249361	33	50	55	#
106	665944	25	33	50	#
107	647686	4	28	62	#
108	306667	0	8	14	#
109	668517	41	53	59	#
110	78649	22	27	62	#
111	418802	16	26	30	#
112	918187	16	49	56	#
113	102806	5	39	44	#
114	166150	16	18	24	#
115	995833	2	26	56	#
116	938331	21	38	57	#
117	515689	20	25	55	#
118	64448	15	32	56	#
119	192341	0	40	47	#
120	227854	3	5	9	#
121	383326	0	14	54	#
122	202486	13	18	27	#
123	579776	6	54	62	#
124	805224	11	22	60	#
125	972460	9	18	54	#
126	441298	32	40	47	#
127	546039	1	8	50	#
128	101491	16	42	46	#
129	368064	17	48	55	#
130	832284	21	45	52	#
131	416962	15	60	61	#
132	924509	1	28	49	#
133	646017	3	17	30	#
134	37354	20	22	26	#
135	211587	21	49	63	#
136	155188	41	45	56	#
137	115102	4	17	62	#
138	486639	32	50	59	#
139	860926	8	53	59	#
140	158469	12	24	32	#
141	115949	5	32	46	#
142	831251	1	11	20	#
143	771821	6	23	43	#
144	169472	11	16	24	#
145	705260	20	37	58	#
146	57451	7	41	42	#
147	861902	15	20	23	#
148	860687	5	26	57	#
149	718972	21	44	49	#
150	493374	14	39	63	#
151	761826	29	42	58	#
152	207056	11	40	46	#
153	247833	7	29	49	#
154	583305	0	30	33	#
155	182696	23	44	47	#
156	820248	16	23	55	#
157	56695	27	34	39	#
158	14690	3	58	61	#
159	363044	8	33	63	#
160	179155	4	14	20	#
161	433320	19	54	63	#
162	636145	9	52	56	#
163	412020	6	18	41	#
164	872731	0	1	43	#
165	12984	1	6	42	#
166	341813	4	20	57	#
167	319852	0	10	55	#
168	247173	17	24	31	#
169	106461	11	24	25	#
170	312738	21	36	41	#
171	107638	2	3	38	#
172	776171	6	19	57	#
173	648785	6	30	51	#
174	283604	5	12	19	#
175	15047	24	49	59	#
176	664187	0	2	4	#
177	13823	28	35	55	#
178	756705	22	52	54	#
179	742487	7	41	61	#
180	62703	4	15	43	#
181	164013	6	45	56	#
182	312237	15	25	28	#
183	340269	22	41	44	#
184	402094	13	52	54	#
185	76056	20	28	59	#
186	469818	18	25	46	#
187	286550	3	15	16	#
188	129556	0	37	38	#
189	616620	29	51	56	#
190	314723	13	21	42	#
191	712559	14	28	41	#
192	747643	5	15	36	#
193	75096	29	39	51	#
194	787789	1	15	56	#
195	607130	26	30	44	#
196	297932	35	55	62	#
197	810419	2	7	14	#
198	536879	3	26	62	#
199	580782	11	52	61	#
200	284955	5	19	49	#
201	756214	41	46	53	#
202	766025	6	7	20	#
203	280122	42	48	50	#
204	560858	6	20	44	#
205	242846	26	35	39	#
206	548941	18	34	39	#
207	460563	1	48	53	#
208	380020	11	20	47	#
209	709823	5	11	57	#
210	52426	9	16	53	#
211	21646	17	44	46	#
212	904922	45	48	56	#
213	853595	21	57	63	#
214	333398	6	12	15	#
215	888869	2	28	57	#
216	488922	29	42	44	#
217	673393	8	32	49	#
218	68469	41	52	59	#
219	295022	2	24	46	#
220	378074	39	54	63	#
221	912334	1	8	53	#
222	765505	2	42	44	#
223	364821	2	13	44	#
224	589663	23	31	48	#
225	892777	14	30	59	#
226	86093	11	12	17	#
227	694220	28	56	58	#
228	938705	19	54	60	#
229	219507	24	30	45	#
230	157810	28	30	50	#
231	865822	34	38	54	#
232	685915	4	28	49	#
233	655227	0	34	61	#
234	5212	22	24	61	#
235	91797	25	39	41	#
236	904516	8	18	36	#
237	246690	9	33	62	#
238	478438	9	19	46	#
239	425703	33	47	60	#
240	377862	4	39	53	#
241	610711	11	16	17	#
242	656219	11	25	44	#
243	234627	3	10	57	#
244	781803	12	40	60	#
245	748871	3	57	62	#
246	167045	0	13	18	#
247	873043	39	49	58	#
248	155677	1	13	51	#
249	378386	13	54	57	#
250	862862	16	48	63	#
251	749797	18	62	63	#
252	915846	12	13	47	#
253	95561	30	40	60	#
254	48421	13	27	44	#
255	229633	10	18	30	#
256	915675	17	28	49	#
257	70974	7	31	63	#
258	60647	11	16	22	#
259	305877	18	39	59	#
260	163593	1	21	27	#
261	843750	0	9	13	#
262	269099	17	40	56	#
263	199105	18	22	59	#
264	307839	3	4	11	#
265	867268	12	14	22	#
266	712973	41	54	57	#
267	392717	45	56	57	#
268	843991	1	43	54	#
269	957399	1	33	61	#
270	314429	21	24	27	#
271	782374	19	36	39	#
272	686847	9	10	30	#
273	231369	11	44	63	#
274	792042	18	19	50	#
275	907250	2	44	54	#
276	123388	17	37	60	#
277	783023	1	21	56	#
278	598960	2	4	13	#
279	968862	19	31	43	#
280	780181	37	62	63	#
281	906655	6	16	18	#
282	940309	11	29	50	#
283	491367	31	43	54	#
284	639017	38	49	54	#
285	363153	12	30	60	#
286	704989	18	51	62	#
287	534978	4	12	51	#
288	719334	13	22	51	#
289	19446	3	8	50	#
290	760395	11	19	59	#
291	433851	17	38	47	#
292	157175	5	36	43	#
293	275656	5	15	53	#
294	887912	19	47	58	#
295	323350	12	18	22	#
296	834638	6	37	58	#
297	46946	18	40	54	#
298	791948	6	24	32	#
299	564049	2	27	38	#
300	887993	9	29	49	#
301	752981	12	49	55	#
302	23805	7	22	61	#
303	412764	31	48	54	#
304	418524	3	7	8	#
305	294333	4	6	47	#
306	985764	10	38	48	#
307	858475	8	32	47	#
308	95812	9	36	59	#
309	666442	15	24	52	#
310	508772	16	45	59	#
311	547479	3	4	32	#
312	425569	16	46	60	#
313	487501	3	24	53	#
314	721612	5	28	61	#
315	443677	8	12	61	#
316	261159	43	54	57	#
317	605219	13	14	49	#
318	801221	20	29	57	#
319	105066	21	52	61	#
320	339903	16	30	46	#
321	743521	26	33	39	#
322	471929	17	51	60	#
323	681360	11	47	63	#
324	765493	16	17	29	#
325	160632	48	51	53	#
326	143665	19	60	62	#
327	100313	32	38	39	#
328	754972	4	13	35	#
329	363329	8	15	17	#
330	508343	11	30	48	#
331	950108	33	37	51	#
332	423594	6	43	49	#
333	699722	25	41	44	#
334	720661	25	35	56	#
335	921245	18	36	56	#
336	139341	24	33	54	#
337	686826	26	42	63	#
338	40079	6	19	25	#
339	258782	27	60	62	#
340	151190	16	17	59	#
341	573251	9	34	59	#
342	231231	6	31	33	#
343	309339	24	26	41	#
344	974781	8	17	52	#
345	835439	5	11	33	#
346	205750	11	59	63	#
347	243315	2	12	59	#
348	774374	1	20	48	#
349	755744	16	25	54	#
350	602378	2	12	18	#
351	24972	5	28	44	#
352	5380	21	23	61	#
353	226901	39	42	59	#
354	762406	23	24	62	#
355	399913	22	45	47	#
356	399465	22	47	53	#
357	177394	3	56	57	#
358	807464	14	25	55	#
359	919483	48	55	60	#
360	624286	4	44	46	#
361	262276	14	49	50	#
362	776708	21	23	29	#
363	504274	10	14	48	#
364	175574	16	24	43	#
365	657193	11	15	49	#
366	864518	16	58	60	#
367	916450	29	54	63	#
368	159812	51	52	54	#
369	419960	1	11	42	#
370	784037	17	44	62	#
371	320423	3	20	63	#
372	779469	24	33	49	#
373	328014	13	21	51	#
374	455179	8	21	57	#
375	202283	1	40	50	#
376	590140	22	27	39	#
377	108818	45	52	56	#
378	101703	17	33	53	#
379	921286	15	58	61	#
380	833727	51	54	59	#
381	745718	40	57	58	#
382	427014	1	9	13	#
383	237610	23	26	43	#
384	76076	22	35	51	#
385	12110	37	46	60	#
386	347073	22	39	55	#
387	589364	18	20	28	#
388	801766	15	44	50	#
389	934865	6	21	26	#
390	439463	17	22	28	#
391	342665	11	41	57	#
392	702868	2	46	60	#
393	212133	0	26	42	#
394	636274	10	45	55	#
395	981472	4	51	55	#
396	521769	3	14	46	#
397	929138	29	30	40	#
398	856428	37	49	53	#
399	851219	8	49	50	#
400	305570	6	46	51	#
401	980712	44	51	62	#
402	273068	3	35	51	#
403	922840	15	25	54	#
404	1226	2	8	10	#
405	267478	40	56	61	#
406	961349	9	13	35	#
407	716470	17	30	43	#
408	847465	1	21	43	#
409	900868	18	61	62	#
410	328712	30	49	55	#
411	667472	31	37	55	#
412	719608	10	17	31	#
413	152818	28	42	58	#
414	817517	12	32	47	#
415	611700	8	34	37	#
416	206318	19	46	61	#
417	871606	31	50	61	#
418	455813	24	58	59	#
419	851638	19	25	47	#
420	492175	3	8	61	#
421	707174	41	42	52	#
422	113417	16	24	29	#
423	787539	16	27	50	#
424	988759	18	32	63	#
425	891841	15	32	45	#
426	402875	14	27	37	#
427	887202	25	37	59	#
428	173647	2	18	31	#
429	613979	45	54	61	#
430	447974	1	35	44	#
431	144161	12	18	19	#
432	661641	29	35	40	#
433	881996	9	24	34	#
434	480837	14	20	50	#
435	699988	30	32	38	#
436	313487	13	17	41	#
437	288758	19	26	42	#
438	479528	7	20	43	#
439	165881	8	33	44	#
440	411515	18	30	61	#
441	336628	4	12	62	#
442	320380	23	39	47	#
443	428691	23	33	46	#
444	605939	26	57	62	#
445	233267	21	47	53	#
446	917678	15	46	55	#
447	976534	5	26	56	#
448	178597	38	51	63	#
449	683463	8	36	40	#
450	994948	2	36	54	#
451	2755	2	4	62	#
452	841648	27	31	33	#
453	141493	13	34	54	#
454	654510	17	28	32	#
455	588881	40	45	53	#
456	389235	5	33	53	#
457	23808	25	32	40	#
