%% File generated by CATS v.2.1Wed Jun 19 17:40:32 2013

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 64; Bids: 2000; Distribution: L3; Runs: 50; Seed: 1371658681
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 64
bids 2000
dummy 0

0	239669	47	52	57	#
1	270692	40	47	59	#
2	228831	29	40	53	#
3	290993	42	55	62	#
4	901772	3	27	48	#
5	150219	0	21	52	#
6	330512	19	37	44	#
7	3930	32	41	44	#
8	865132	17	43	44	#
9	251201	10	15	34	#
10	749492	20	26	34	#
11	857797	4	10	27	#
12	341276	56	60	63	#
13	894051	4	26	41	#
14	44048	7	52	59	#
15	297947	38	47	56	#
16	185013	0	39	51	#
17	765567	3	47	61	#
18	979372	8	50	55	#
19	843865	7	32	44	#
20	410642	11	31	61	#
21	754856	23	28	35	#
22	326051	6	56	60	#
23	215659	32	54	55	#
24	644354	15	56	59	#
25	209608	14	47	61	#
26	834659	28	43	49	#
27	202559	12	16	41	#
28	98293	1	23	59	#
29	627367	2	54	60	#
30	222602	37	38	52	#
31	716471	40	47	49	#
32	113921	6	17	48	#
33	454509	20	25	26	#
34	690574	35	51	60	#
35	170879	23	38	47	#
36	650623	5	9	27	#
37	746024	1	15	37	#
38	115015	6	46	58	#
39	28266	20	22	54	#
40	253210	12	14	44	#
41	312781	4	27	46	#
42	781334	15	34	63	#
43	143856	18	19	48	#
44	959523	15	31	51	#
45	47308	20	24	55	#
46	713601	3	38	42	#
47	477980	2	13	47	#
48	53959	6	30	36	#
49	312019	5	25	55	#
50	362641	1	15	56	#
51	646896	26	34	59	#
52	642782	10	24	63	#
53	4580	45	56	57	#
54	748081	22	35	40	#
55	649999	3	5	63	#
56	2245	6	15	20	#
57	339852	16	29	53	#
58	793170	18	30	32	#
59	936531	2	33	42	#
60	831872	29	42	56	#
61	671320	5	16	43	#
62	616914	11	14	24	#
63	997308	9	19	20	#
64	403667	19	30	51	#
65	967710	10	52	60	#
66	842601	3	39	44	#
67	930371	9	32	53	#
68	578848	21	38	49	#
69	481063	12	45	50	#
70	993307	18	59	61	#
71	380213	18	20	36	#
72	753262	9	29	32	#
73	371909	10	16	28	#
74	321625	32	35	48	#
75	684249	2	9	55	#
76	252163	18	20	47	#
77	287420	19	31	42	#
78	635533	16	24	28	#
79	850702	22	25	59	#
80	990063	17	36	49	#
81	749253	3	20	22	#
82	488093	10	23	54	#
83	719162	1	3	19	#
84	763405	18	27	40	#
85	834599	29	40	46	#
86	989670	43	46	54	#
87	928862	10	19	51	#
88	266826	39	48	52	#
89	618012	11	36	43	#
90	906298	7	17	60	#
91	946347	6	9	12	#
92	976435	8	11	51	#
93	901487	2	16	29	#
94	953925	10	31	62	#
95	565764	8	12	41	#
96	987187	10	29	55	#
97	944383	2	4	53	#
98	366457	18	46	51	#
99	740492	2	5	38	#
100	388314	6	32	62	#
101	915488	10	30	35	#
102	835599	7	23	57	#
103	914259	24	25	32	#
104	917658	33	42	44	#
105	403751	1	11	31	#
106	304752	17	39	43	#
107	373042	18	32	40	#
108	602656	17	39	50	#
109	921765	7	24	50	#
110	338647	18	57	60	#
111	692085	2	15	49	#
112	444833	0	26	55	#
113	279254	13	27	52	#
114	36951	17	19	27	#
115	546669	4	13	59	#
116	478030	2	5	30	#
117	796988	6	12	45	#
118	353662	26	45	49	#
119	163965	5	43	45	#
120	315861	14	57	61	#
121	355034	0	28	50	#
122	902144	3	21	37	#
123	996746	19	44	57	#
124	826563	2	13	26	#
125	613497	18	52	54	#
126	220860	3	17	36	#
127	704528	31	40	56	#
128	441644	29	37	45	#
129	475021	49	50	58	#
130	353378	2	3	49	#
131	524184	32	45	55	#
132	420583	21	28	48	#
133	118861	33	56	58	#
134	666028	3	49	54	#
135	970063	1	12	51	#
136	556999	24	46	62	#
137	551533	0	16	18	#
138	798895	15	18	37	#
139	315081	10	20	32	#
140	930337	2	27	45	#
141	847795	26	44	49	#
142	352992	11	12	25	#
143	948811	4	11	13	#
144	262903	30	32	37	#
145	580379	9	30	56	#
146	333465	9	17	54	#
147	262608	15	30	43	#
148	821457	14	41	51	#
149	193166	7	24	38	#
150	620093	8	15	20	#
151	616376	12	27	38	#
152	666830	0	40	42	#
153	740570	21	45	55	#
154	28718	20	37	44	#
155	808216	11	14	34	#
156	934371	6	19	23	#
157	760276	7	16	18	#
158	999175	14	15	39	#
159	304366	2	29	32	#
160	899114	5	19	34	#
161	95756	3	12	19	#
162	788680	14	18	30	#
163	136304	3	44	45	#
164	386313	4	14	44	#
165	420012	22	40	55	#
166	645997	5	12	54	#
167	408798	15	20	56	#
168	130236	7	27	31	#
169	829382	14	34	58	#
170	195801	9	10	24	#
171	654929	25	36	51	#
172	194351	7	34	35	#
173	839015	24	25	51	#
174	623866	3	15	32	#
175	762241	7	25	56	#
176	276208	12	22	49	#
177	904222	20	47	51	#
178	162894	21	24	54	#
179	346768	24	35	55	#
180	876011	1	26	59	#
181	737482	7	8	50	#
182	761152	6	22	54	#
183	750573	27	29	56	#
184	439675	18	43	60	#
185	941992	14	23	59	#
186	621686	28	39	51	#
187	262739	28	38	44	#
188	254086	2	10	54	#
189	46120	42	48	50	#
190	645830	33	35	60	#
191	967398	4	11	59	#
192	608479	19	22	29	#
193	991269	32	42	62	#
194	65616	5	8	61	#
195	895372	19	39	63	#
196	228192	22	33	51	#
197	448695	5	32	57	#
198	640392	28	43	48	#
199	165944	23	54	55	#
200	629297	10	18	19	#
201	46352	17	37	58	#
202	832234	23	45	46	#
203	724879	14	15	55	#
204	248034	18	40	57	#
205	21770	13	43	46	#
206	266612	3	8	15	#
207	178613	15	18	41	#
208	989967	25	26	30	#
209	328011	41	59	61	#
210	317532	47	52	54	#
211	752802	8	25	27	#
212	615983	33	49	52	#
213	850751	21	36	43	#
214	819913	31	47	56	#
215	325142	1	41	47	#
216	214041	5	8	13	#
217	852994	19	24	37	#
218	559618	5	37	50	#
219	343003	1	56	60	#
220	230428	13	17	27	#
221	36901	22	32	51	#
222	661087	28	41	48	#
223	130766	28	38	62	#
224	852420	27	29	50	#
225	296952	39	48	53	#
226	146648	36	42	59	#
227	472605	40	45	55	#
228	58007	2	39	46	#
229	547395	1	10	50	#
230	717671	22	35	57	#
231	130887	5	7	63	#
232	555325	21	22	32	#
233	409128	5	7	17	#
234	684465	0	7	35	#
235	210330	1	15	62	#
236	84453	10	39	61	#
237	791175	32	33	46	#
238	131198	2	36	37	#
239	528083	35	39	61	#
240	804227	34	45	60	#
241	651910	2	4	13	#
242	311517	1	14	62	#
243	399883	9	13	49	#
244	736744	20	21	32	#
245	475185	41	42	57	#
246	455416	43	46	49	#
247	502446	11	25	28	#
248	492191	19	43	54	#
249	780756	28	39	54	#
250	530194	0	28	32	#
251	722241	39	42	48	#
252	746664	51	53	63	#
253	94561	15	23	33	#
254	350645	10	20	27	#
255	614172	30	43	54	#
256	491993	7	18	29	#
257	864402	37	50	53	#
258	305206	12	27	59	#
259	415087	39	47	51	#
260	40149	2	10	22	#
261	984711	0	5	14	#
262	256438	22	46	47	#
263	568527	31	44	53	#
264	436862	7	18	30	#
265	871927	42	58	63	#
266	200941	1	4	37	#
267	743547	36	46	63	#
268	885844	14	26	60	#
269	987175	0	38	56	#
270	649620	45	50	62	#
271	272323	17	20	49	#
272	795610	28	39	44	#
273	860440	7	18	46	#
274	717129	25	52	63	#
275	517005	11	20	30	#
276	717942	8	24	38	#
277	289364	1	14	51	#
278	976743	16	26	39	#
279	795962	10	40	43	#
280	92814	25	41	53	#
281	294695	2	35	46	#
282	975213	14	31	58	#
283	76448	26	33	39	#
284	714359	21	32	50	#
285	274444	19	41	58	#
286	11382	49	51	62	#
287	183914	11	25	30	#
288	898458	31	50	53	#
289	968735	36	45	61	#
290	364942	6	54	62	#
291	1340	23	52	62	#
292	907637	7	39	56	#
293	799526	20	24	28	#
294	590833	5	7	46	#
295	248506	19	24	25	#
296	497025	11	37	60	#
297	536525	13	29	33	#
298	683496	11	14	15	#
299	726147	1	8	40	#
300	844433	1	39	51	#
301	148284	10	33	62	#
302	724655	7	8	48	#
303	446163	36	44	56	#
304	541771	9	28	36	#
305	374145	31	51	61	#
306	563921	31	34	58	#
307	312728	20	41	51	#
308	181028	18	37	46	#
309	928687	1	24	50	#
310	408578	15	24	62	#
311	77646	2	13	29	#
312	944937	54	57	58	#
313	329976	8	21	46	#
314	620425	4	59	63	#
315	523558	13	18	62	#
316	904341	15	34	41	#
317	615980	5	26	28	#
318	219722	27	47	51	#
319	176723	21	32	61	#
320	929651	23	47	62	#
321	752859	17	19	36	#
322	283022	29	47	62	#
323	457241	16	38	41	#
324	992354	26	34	45	#
325	50226	30	31	56	#
326	814946	19	45	57	#
327	28115	21	37	50	#
328	209786	1	33	45	#
329	160337	35	37	55	#
330	170957	13	55	58	#
331	148901	19	55	62	#
332	22852	19	29	39	#
333	471269	3	17	43	#
334	303309	12	35	60	#
335	11815	8	17	34	#
336	857899	16	53	59	#
337	902594	24	43	50	#
338	43416	11	27	28	#
339	267083	9	12	29	#
340	109811	27	38	63	#
341	362816	9	28	51	#
342	110872	17	55	59	#
343	80693	8	12	23	#
344	748766	2	27	34	#
345	833091	7	17	33	#
346	850513	10	30	32	#
347	88484	12	31	39	#
348	735316	34	59	63	#
349	795124	5	31	41	#
350	432029	12	30	31	#
351	764754	15	43	48	#
352	802203	25	56	59	#
353	802878	12	19	46	#
354	814489	30	37	38	#
355	953316	27	55	61	#
356	236935	19	25	33	#
357	455424	21	31	42	#
358	296277	11	35	40	#
359	497082	18	47	51	#
360	216500	5	16	57	#
361	733890	2	31	59	#
362	734502	20	27	63	#
363	862444	24	29	58	#
364	557376	17	52	60	#
365	990115	10	45	58	#
366	524370	22	26	38	#
367	467289	22	42	53	#
368	956350	1	44	57	#
369	272580	0	13	29	#
370	451374	1	5	54	#
371	191381	15	53	59	#
372	139722	11	39	48	#
373	756083	2	31	45	#
374	568665	17	19	25	#
375	620179	29	40	42	#
376	459371	38	42	51	#
377	528442	20	33	55	#
378	129429	33	36	62	#
379	714991	15	24	30	#
380	448100	23	32	43	#
381	483906	1	8	42	#
382	433851	4	21	63	#
383	931183	13	38	49	#
384	97984	31	36	53	#
385	252130	8	21	29	#
386	465821	11	41	51	#
387	844939	5	9	63	#
388	875367	0	7	25	#
389	469014	12	37	61	#
390	365219	30	39	50	#
391	45713	6	41	51	#
392	11392	47	48	52	#
393	299556	7	42	50	#
394	69766	55	60	63	#
395	329515	1	36	61	#
396	391236	11	46	48	#
397	372869	17	38	60	#
398	203197	31	36	47	#
399	992406	21	25	44	#
400	287336	35	37	60	#
401	767119	37	43	61	#
402	182865	0	4	17	#
403	166190	2	9	38	#
404	589559	25	31	45	#
405	589060	9	36	38	#
406	706849	13	14	30	#
407	618727	0	2	30	#
408	278609	41	54	62	#
409	622742	11	14	26	#
410	960083	3	38	57	#
411	949427	12	49	61	#
412	328330	23	26	40	#
413	323691	2	43	47	#
414	47616	3	47	57	#
415	134559	15	21	63	#
416	996967	37	56	60	#
417	616679	37	46	47	#
418	726847	1	17	50	#
419	452939	8	9	20	#
420	811990	15	18	55	#
421	413519	21	31	55	#
422	502612	21	26	36	#
423	952959	47	50	61	#
424	600690	0	3	60	#
425	132237	1	55	63	#
426	653022	15	39	59	#
427	698261	15	30	50	#
428	260775	44	48	54	#
429	939370	1	6	32	#
430	419495	23	26	36	#
431	627752	12	14	60	#
432	324057	11	16	33	#
433	958383	8	40	42	#
434	999793	14	29	44	#
435	898934	1	15	53	#
436	220587	9	25	53	#
437	117389	7	14	29	#
438	175908	0	19	56	#
