%% File generated by CATS v.2.1Wed Jun 19 17:40:31 2013

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 64; Bids: 2000; Distribution: L3; Runs: 50; Seed: 1371658681
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 64
bids 2000
dummy 0

0	628313	16	19	39	#
1	165533	3	10	45	#
2	644057	15	39	57	#
3	435682	8	42	46	#
4	95636	29	42	43	#
5	898822	26	31	51	#
6	779244	9	29	45	#
7	226921	37	41	51	#
8	250172	13	16	59	#
9	217350	4	37	46	#
10	387325	2	13	14	#
11	240909	7	18	32	#
12	759499	6	29	34	#
13	294911	7	25	47	#
14	543799	38	39	41	#
15	924930	22	38	42	#
16	379347	9	22	32	#
17	871249	33	46	56	#
18	293523	17	31	36	#
19	868643	5	13	41	#
20	402231	0	23	41	#
21	264844	10	25	36	#
22	822823	19	43	53	#
23	239580	23	34	52	#
24	356016	8	52	58	#
25	417289	17	41	47	#
26	405430	10	57	58	#
27	754408	29	38	58	#
28	669828	1	24	40	#
29	363502	17	35	40	#
30	560356	16	35	42	#
31	407883	2	16	35	#
32	191559	5	13	44	#
33	305624	1	6	24	#
34	276125	43	48	57	#
35	437109	2	18	62	#
36	36604	10	24	48	#
37	401998	0	22	27	#
38	271012	30	35	53	#
39	331602	30	42	56	#
40	389260	30	49	52	#
41	761552	27	34	50	#
42	496117	7	21	31	#
43	719125	40	41	60	#
44	886453	33	36	45	#
45	360184	6	23	56	#
46	639815	5	16	35	#
47	702665	3	13	21	#
48	353908	17	42	46	#
49	746663	31	38	61	#
50	440359	49	52	63	#
51	545611	1	6	16	#
52	821170	0	24	52	#
53	598692	28	30	59	#
54	310559	43	46	56	#
55	271550	13	33	35	#
56	444420	10	38	49	#
57	820532	14	23	35	#
58	28446	21	33	63	#
59	995080	12	30	52	#
60	215957	39	41	60	#
61	123605	23	43	58	#
62	497814	6	48	49	#
63	50040	23	33	54	#
64	589281	1	24	58	#
65	281464	1	49	57	#
66	832556	14	36	43	#
67	237771	38	48	55	#
68	398658	9	40	44	#
69	500554	7	17	60	#
70	268701	18	34	56	#
71	718479	34	38	56	#
72	954499	28	30	36	#
73	318028	10	14	40	#
74	655437	3	22	23	#
75	765328	26	46	60	#
76	899380	24	37	52	#
77	516692	0	54	55	#
78	794110	3	18	49	#
79	756210	9	28	38	#
80	451050	30	48	61	#
81	666073	4	7	53	#
82	191842	9	21	33	#
83	122020	11	30	51	#
84	515219	3	24	33	#
85	635650	26	31	37	#
86	949828	23	25	42	#
87	476865	22	34	58	#
88	391467	5	10	51	#
89	93076	1	42	51	#
90	922299	22	52	60	#
91	15380	6	19	33	#
92	892951	22	42	53	#
93	750566	10	17	30	#
94	790752	20	23	39	#
95	560586	6	13	37	#
96	665922	2	48	55	#
97	318871	2	50	56	#
98	779982	26	56	57	#
99	153917	22	56	60	#
100	576084	13	45	59	#
101	494228	16	48	56	#
102	132937	14	28	52	#
103	199897	25	34	52	#
104	413217	24	43	49	#
105	749263	24	49	63	#
106	20995	41	62	63	#
107	291771	17	46	58	#
108	955942	17	20	62	#
109	25682	22	31	33	#
110	156455	45	51	55	#
