%% File generated by CATS v.2.1Wed Jun 19 17:40:32 2013

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 64; Bids: 2000; Distribution: L3; Runs: 50; Seed: 1371658681
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 64
bids 2000
dummy 0

0	965343	10	21	41	#
1	223271	29	31	57	#
2	236690	3	23	29	#
3	828555	7	16	50	#
4	774798	9	34	52	#
5	631280	28	48	63	#
6	824629	21	45	47	#
7	250685	0	50	63	#
8	645989	7	35	49	#
9	526104	11	26	44	#
10	422935	16	56	60	#
11	607937	25	31	34	#
12	18884	4	32	61	#
13	715446	19	48	54	#
14	843693	13	24	26	#
15	115355	18	35	55	#
16	317904	20	47	53	#
17	822618	17	33	58	#
18	232321	31	37	61	#
19	914317	22	34	50	#
20	864870	19	42	59	#
21	688744	3	44	48	#
22	732100	43	54	62	#
23	869298	6	32	33	#
24	794774	3	34	57	#
25	231206	51	57	60	#
26	446759	6	21	44	#
27	229695	2	35	36	#
28	741352	6	30	39	#
29	842059	15	21	24	#
30	833594	27	45	62	#
31	501088	16	30	38	#
32	672765	32	35	54	#
33	693618	22	33	57	#
34	566204	6	27	41	#
35	525514	26	42	44	#
36	353729	23	50	62	#
37	313152	31	38	54	#
38	581365	3	43	51	#
39	51556	1	21	42	#
40	357920	1	17	32	#
41	430585	1	52	60	#
42	376458	17	49	53	#
43	923138	0	20	54	#
44	22814	0	43	45	#
45	353119	17	25	30	#
46	873845	18	27	48	#
47	265944	18	39	59	#
48	186091	18	46	55	#
49	370673	0	25	61	#
50	418616	13	49	61	#
51	300361	29	46	56	#
52	398819	5	16	21	#
53	946054	12	27	42	#
54	726098	7	32	61	#
55	659852	2	44	48	#
56	732223	9	48	57	#
57	693768	35	52	53	#
58	845542	5	28	32	#
59	343675	39	46	52	#
60	717242	10	11	20	#
61	401363	10	57	61	#
62	456384	15	41	43	#
63	682839	8	9	25	#
64	420994	27	58	59	#
65	597226	38	42	48	#
66	348921	2	3	49	#
67	948212	8	29	32	#
68	964915	0	22	44	#
69	418735	5	61	63	#
70	907858	17	57	60	#
71	479689	4	8	55	#
72	698450	13	52	59	#
73	784666	4	29	58	#
74	658948	36	37	58	#
75	465325	49	55	61	#
76	456206	21	32	42	#
77	125771	13	22	31	#
78	300425	18	45	59	#
79	749328	17	29	39	#
80	594484	8	31	63	#
81	177428	5	20	50	#
82	110471	45	52	55	#
83	297840	1	27	57	#
84	319377	6	46	58	#
85	588268	17	30	61	#
86	547863	23	32	51	#
87	201392	8	31	38	#
88	247833	57	61	63	#
89	348690	8	13	38	#
90	785893	45	51	62	#
91	342952	18	51	60	#
92	393100	46	49	58	#
93	293163	16	45	49	#
94	534792	22	45	63	#
95	110464	15	18	53	#
96	15958	2	24	61	#
97	180231	19	32	38	#
98	724529	17	54	59	#
99	782789	7	17	60	#
100	33128	32	52	58	#
101	104122	5	11	35	#
102	529221	10	44	55	#
103	467955	9	10	12	#
104	924295	33	41	48	#
105	241860	6	34	38	#
106	704599	11	18	20	#
107	722618	21	49	53	#
108	329120	30	36	54	#
109	189803	9	31	60	#
110	554931	5	26	58	#
111	231647	21	26	33	#
112	775664	7	23	40	#
113	393496	33	44	60	#
114	95799	16	25	44	#
115	176725	5	44	49	#
116	231629	4	21	41	#
117	424758	22	35	56	#
118	229150	57	58	63	#
119	172894	13	22	52	#
120	419821	19	39	49	#
121	109904	7	49	59	#
122	997023	3	32	57	#
123	901932	3	35	45	#
124	101302	11	28	53	#
125	874510	7	28	30	#
126	971280	13	26	58	#
127	254556	14	18	40	#
128	277916	14	19	57	#
129	348225	29	31	39	#
130	684226	9	59	60	#
131	120326	53	57	63	#
132	37078	0	11	45	#
133	702201	8	12	54	#
134	228086	33	58	62	#
135	547453	32	35	44	#
136	181475	4	45	52	#
137	413170	16	22	57	#
138	909752	6	10	61	#
139	556049	26	30	49	#
140	82872	15	42	54	#
141	872000	11	44	50	#
142	967774	23	24	43	#
143	842126	2	29	47	#
144	912472	40	42	54	#
145	95967	6	19	56	#
146	772597	9	28	60	#
147	725350	1	7	48	#
148	808102	20	51	55	#
149	968886	22	32	37	#
150	614017	1	37	60	#
151	316522	19	27	49	#
152	591511	8	18	39	#
153	333016	31	33	49	#
154	314139	11	50	63	#
155	499656	4	26	57	#
156	899060	21	32	43	#
157	309162	13	35	44	#
158	154117	15	35	58	#
159	397203	16	25	50	#
160	839081	16	29	30	#
161	242076	5	7	53	#
162	852959	42	46	61	#
163	589571	10	16	40	#
164	539194	9	24	48	#
165	446941	1	18	21	#
166	586670	0	14	38	#
167	169366	4	5	58	#
168	196855	5	45	48	#
169	182729	27	34	59	#
170	286027	24	27	40	#
171	906464	5	38	57	#
