%% File generated by CATS v.2.1Wed Jun 19 17:40:31 2013

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 64; Bids: 2000; Distribution: L3; Runs: 50; Seed: 1371658681
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 64
bids 2000
dummy 0

0	103387	19	23	25	#
1	934700	29	32	58	#
2	455816	0	38	53	#
3	805256	16	38	47	#
4	424589	43	45	47	#
5	78895	0	19	26	#
6	93829	50	51	57	#
7	985429	38	41	44	#
8	674877	0	4	21	#
9	865408	23	48	55	#
10	862734	39	48	49	#
11	46944	40	60	61	#
12	459406	7	9	12	#
13	515005	3	7	41	#
14	954747	1	16	55	#
15	122407	7	26	35	#
16	640478	0	22	29	#
17	699215	26	32	46	#
18	70289	5	26	48	#
19	61946	13	35	60	#
20	900975	3	8	55	#
21	846124	25	47	62	#
22	742159	2	5	28	#
23	408592	6	50	63	#
24	409564	17	29	40	#
25	34557	17	41	62	#
26	98282	3	30	44	#
27	40760	1	40	60	#
28	702174	29	46	59	#
29	566208	20	28	31	#
30	543581	28	54	62	#
31	915155	23	33	58	#
32	610911	1	22	48	#
33	884345	17	52	53	#
34	797182	1	33	53	#
35	980210	32	46	50	#
36	434341	23	32	62	#
37	811553	6	26	41	#
38	626205	50	54	63	#
39	229418	10	30	35	#
40	497117	17	20	31	#
41	978214	30	33	42	#
42	796818	15	40	51	#
43	720781	6	19	29	#
44	305618	21	57	61	#
45	305003	31	40	47	#
46	117249	2	10	60	#
47	530399	31	35	59	#
48	424958	12	21	57	#
49	239189	0	5	60	#
50	965707	13	29	62	#
51	156472	21	32	59	#
52	896850	0	23	63	#
53	533482	22	34	53	#
54	377991	20	33	41	#
55	511703	17	53	55	#
56	513969	12	29	52	#
57	65116	4	16	53	#
58	582002	45	58	63	#
59	355656	12	23	36	#
60	101111	34	49	56	#
61	955805	4	36	63	#
62	286486	12	62	63	#
63	672323	25	31	39	#
64	429413	2	25	35	#
65	975532	32	35	39	#
66	40605	9	14	30	#
67	185554	25	51	62	#
68	668098	14	23	49	#
69	397464	34	50	51	#
70	450301	34	37	48	#
71	417366	1	16	29	#
72	145427	3	21	54	#
73	302670	10	21	53	#
74	590470	23	47	56	#
75	452425	26	30	49	#
76	320568	9	38	48	#
77	510931	3	16	62	#
78	691979	20	45	62	#
79	40824	6	48	61	#
80	954622	11	42	59	#
81	739485	8	24	34	#
82	676189	23	27	45	#
83	785939	29	45	59	#
84	231182	0	12	20	#
85	712739	2	28	55	#
86	11702	4	54	62	#
87	453308	12	31	42	#
