%% File generated by CATS v.2.1Wed Jun 19 17:40:30 2013

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 64; Bids: 2000; Distribution: L3; Runs: 50; Seed: 1371658681
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 64
bids 2000
dummy 0

0	314877	5	53	54	#
1	731057	11	21	61	#
2	249239	37	50	52	#
3	819241	14	28	49	#
4	56296	38	46	60	#
5	705156	4	9	46	#
6	843300	29	48	49	#
7	482482	15	42	50	#
8	842647	8	34	45	#
9	483472	15	43	59	#
10	39010	23	27	50	#
11	253257	12	27	41	#
12	742796	31	35	53	#
13	691317	38	50	62	#
14	924872	4	12	21	#
15	331812	11	13	48	#
16	823855	40	45	52	#
17	321397	1	28	46	#
18	64733	4	14	51	#
19	771318	12	44	54	#
20	286427	0	24	41	#
21	809984	8	13	15	#
22	65917	16	31	60	#
23	842885	9	15	43	#
24	747847	9	16	28	#
25	238639	30	53	56	#
26	641068	0	27	63	#
27	903096	45	55	63	#
28	927357	14	16	60	#
29	977891	10	29	41	#
30	542616	33	36	52	#
31	205430	9	31	33	#
32	237092	10	28	31	#
33	339275	27	44	52	#
34	351306	13	29	47	#
35	132618	4	37	45	#
36	255542	3	8	39	#
37	61854	26	28	41	#
38	268926	26	42	47	#
39	153152	19	30	62	#
40	10066	20	44	46	#
41	783099	43	45	47	#
42	802462	5	35	60	#
43	736190	6	18	57	#
44	346524	7	8	60	#
45	319034	6	21	49	#
46	790972	13	29	46	#
47	479187	36	53	59	#
48	927432	4	25	35	#
49	52270	17	36	44	#
50	800514	28	39	50	#
51	977094	13	27	40	#
52	751036	12	36	51	#
53	792997	29	57	62	#
54	687471	16	49	58	#
55	146620	40	46	51	#
56	106046	24	26	47	#
57	527919	3	13	16	#
58	999459	24	39	53	#
59	648535	2	25	34	#
60	740735	0	24	33	#
61	593537	6	18	45	#
62	793803	38	40	53	#
63	125156	27	36	37	#
64	963968	28	53	55	#
65	83468	23	55	60	#
66	433187	17	24	59	#
67	794188	24	31	59	#
68	398912	17	19	55	#
69	937829	47	52	53	#
70	534284	12	16	57	#
71	575067	7	26	29	#
72	949410	3	4	25	#
73	625715	29	34	50	#
74	326591	21	35	59	#
75	732491	7	8	47	#
76	426814	26	31	44	#
77	105786	7	39	45	#
78	160512	9	23	27	#
79	533905	36	43	59	#
80	566836	1	21	36	#
81	459794	2	6	19	#
