%% File generated by CATS v.2.1Wed Jun 19 19:30:49 2013

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 32; Bids: 4960; Distribution: L3; Runs: 100; Seed: 1371665071
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 32
bids 4960
dummy 0

0	827052	9	16	29	#
1	907610	13	24	25	#
2	892517	1	21	24	#
3	982738	8	11	26	#
4	918292	1	8	24	#
5	894666	11	17	20	#
6	995398	13	17	18	#
7	926373	0	13	23	#
8	842772	14	26	29	#
9	773907	6	7	31	#
10	870155	2	12	18	#
11	954504	5	21	24	#
12	920702	0	5	27	#
13	984776	20	24	25	#
14	972188	4	20	30	#
15	978719	1	22	25	#
16	959461	4	11	28	#
17	958479	10	24	27	#
18	972033	12	13	30	#
19	993047	1	14	21	#
20	927688	6	30	31	#
21	949591	2	14	27	#
22	995007	15	21	31	#
23	948134	0	19	20	#
24	996469	8	24	26	#
25	847154	4	6	13	#
26	603820	1	5	19	#
27	905324	9	13	24	#
28	875936	11	22	31	#
29	790038	1	2	6	#
30	989649	3	16	24	#
31	982560	2	8	26	#
32	457790	14	17	21	#
33	883726	7	29	30	#
34	868311	0	15	31	#
35	734689	10	17	19	#
36	785462	5	18	19	#
37	996444	15	18	21	#
38	988874	4	12	13	#
39	982573	1	6	24	#
40	954756	8	9	27	#
41	951250	9	17	26	#
42	989992	2	16	27	#
43	869380	7	10	20	#
44	955163	9	16	30	#
45	949206	3	6	16	#
46	887279	15	16	27	#
47	964409	2	4	11	#
48	916575	0	8	9	#
49	968694	0	9	25	#
50	823806	4	15	29	#
51	986813	3	22	24	#
52	938112	5	10	15	#
53	703979	8	20	25	#
54	981368	6	10	31	#
55	935545	5	14	26	#
56	987194	1	18	28	#
57	747370	0	3	15	#
58	933310	5	11	25	#
59	709739	0	18	27	#
60	863251	10	16	24	#
61	991480	0	6	24	#
62	954873	16	22	25	#
63	975388	5	27	31	#
64	937881	16	19	24	#
65	997887	10	24	26	#
66	799317	17	26	29	#
67	649980	15	17	26	#
68	931702	13	18	29	#
69	986225	12	14	25	#
70	699052	0	18	19	#
71	844299	4	5	16	#
72	987008	0	8	29	#
73	931509	5	19	25	#
74	991688	9	18	27	#
75	994363	1	9	11	#
76	985262	1	10	29	#
77	685579	0	1	27	#
78	774663	3	14	16	#
79	953717	3	8	30	#
80	847555	14	15	29	#
81	872173	1	8	20	#
82	981965	16	20	30	#
83	858114	23	26	28	#
84	957284	19	23	29	#
85	941063	14	17	31	#
