%% File generated by CATS v.2.1Wed Jun 19 19:24:38 2013

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 32; Bids: 4960; Distribution: L3; Runs: 100; Seed: 1371665071
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 32
bids 4960
dummy 0

0	872157	1	21	25	#
1	882668	2	7	15	#
2	962956	22	25	26	#
3	904183	7	8	13	#
4	990359	0	23	24	#
5	871089	5	14	17	#
6	578497	10	27	31	#
7	982758	4	16	18	#
8	999407	23	29	30	#
9	723347	17	26	31	#
10	999256	12	17	22	#
11	838659	6	15	29	#
12	968798	12	20	27	#
13	999620	7	20	24	#
14	979285	2	19	31	#
15	984337	8	24	26	#
16	965975	5	11	28	#
17	856857	0	4	9	#
18	869897	1	16	17	#
19	994796	4	5	20	#
20	845821	7	10	31	#
21	945775	23	27	31	#
22	976526	9	16	17	#
23	983714	4	13	14	#
24	967384	1	10	21	#
25	899868	20	28	29	#
26	795277	6	10	12	#
27	975589	6	11	28	#
28	823303	5	25	28	#
29	897146	19	22	27	#
30	989792	16	17	31	#
31	859395	14	21	23	#
32	943804	7	9	31	#
33	943336	2	10	15	#
34	969144	1	20	30	#
35	891968	6	16	28	#
36	994885	5	16	23	#
37	916836	5	6	25	#
38	980436	5	11	25	#
39	647105	2	21	23	#
40	716225	1	6	26	#
41	956648	11	22	24	#
42	820388	7	13	15	#
43	989972	10	14	15	#
44	983364	0	28	29	#
45	929793	9	24	25	#
46	875069	15	21	29	#
47	850566	17	21	24	#
48	639576	3	10	21	#
49	798934	10	28	29	#
50	667618	3	15	21	#
51	914734	0	15	17	#
52	923198	4	8	20	#
53	798402	0	4	13	#
54	963694	6	8	25	#
55	969925	1	5	22	#
56	956899	16	17	24	#
57	939260	6	11	19	#
58	912775	6	7	13	#
59	911464	2	6	19	#
60	983217	9	19	23	#
61	936615	15	17	23	#
62	898654	5	22	25	#
63	825683	1	21	26	#
64	956497	12	13	25	#
65	955009	1	19	20	#
66	666947	8	10	24	#
67	991416	9	15	19	#
68	929646	13	18	20	#
69	924630	9	15	25	#
70	957694	5	8	18	#
71	938172	10	13	18	#
72	855954	0	16	25	#
73	885804	0	5	8	#
74	744741	5	7	23	#
75	738434	8	26	30	#
76	855687	3	24	28	#
77	986251	15	27	30	#
78	996895	7	14	28	#
79	992612	2	21	28	#
80	978607	5	6	31	#
81	987219	4	21	26	#
82	898528	1	12	17	#
83	863546	3	5	27	#
84	774389	11	21	24	#
85	994993	0	5	27	#
86	912578	2	11	22	#
87	968442	10	21	27	#
88	984157	4	21	24	#
89	997908	9	17	25	#
90	876469	1	11	28	#
91	725003	12	26	29	#
92	967003	0	6	29	#
93	865066	5	27	28	#
94	996480	14	19	20	#
95	991858	1	2	16	#
96	769208	2	4	19	#
97	800939	5	10	25	#
98	914893	18	21	27	#
99	906000	6	22	27	#
100	936162	11	16	30	#
101	828966	0	12	26	#
102	816656	22	25	28	#
103	726369	10	14	22	#
104	970946	1	3	8	#
105	697179	5	9	31	#
106	912571	3	6	13	#
107	620439	6	11	22	#
108	815835	0	17	24	#
109	877853	1	2	5	#
110	823841	16	28	30	#
111	714182	14	22	27	#
112	894875	5	10	21	#
113	959726	20	23	31	#
114	708328	12	18	25	#
115	999868	8	20	24	#
116	980871	6	20	28	#
117	829167	10	23	29	#
118	786874	10	14	18	#
119	991574	19	29	30	#
120	729829	2	9	10	#
121	934586	0	11	25	#
122	915073	11	18	20	#
123	843295	15	19	25	#
124	960456	10	13	28	#
125	927303	3	26	29	#
126	961849	7	15	21	#
127	961993	2	7	20	#
128	999455	7	9	22	#
129	993712	11	28	31	#
130	854855	5	13	31	#
131	992770	4	19	27	#
132	974935	2	20	29	#
133	864320	8	10	26	#
134	934712	7	17	21	#
135	995706	8	9	30	#
136	714281	1	4	15	#
137	907745	2	17	30	#
138	835254	5	13	19	#
139	870902	10	16	27	#
140	920825	6	15	19	#
141	870409	6	11	17	#
142	979380	13	16	30	#
143	924030	4	14	20	#
144	846173	25	26	31	#
145	976777	1	5	18	#
146	884609	3	22	27	#
147	780143	12	17	26	#
148	933810	0	8	30	#
149	904737	6	9	21	#
150	901424	10	14	23	#
151	924509	24	26	29	#
152	938893	2	22	28	#
153	928970	1	21	27	#
154	902373	4	6	17	#
155	880645	9	10	24	#
156	994385	4	11	12	#
157	902164	6	24	30	#
158	970436	15	16	22	#
159	994794	8	15	29	#
160	978443	0	1	9	#
161	903349	11	21	22	#
162	999134	25	28	29	#
163	960615	8	13	18	#
164	709668	5	21	28	#
165	807273	8	9	27	#
166	969632	7	10	25	#
167	990176	13	30	31	#
168	865320	16	20	21	#
169	809215	8	18	19	#
170	997444	15	25	28	#
171	925937	16	18	30	#
172	777866	2	17	23	#
173	838075	3	13	19	#
174	958157	20	26	30	#
175	943654	7	9	13	#
176	795135	9	12	21	#
177	999338	0	11	12	#
178	970094	3	11	18	#
179	874554	9	19	22	#
180	980294	7	17	19	#
181	802457	0	4	16	#
182	973475	20	21	27	#
183	984806	1	17	25	#
184	821255	1	3	23	#
185	993180	2	3	5	#
186	892764	8	26	29	#
187	950382	1	25	31	#
188	936462	7	16	21	#
189	911198	1	9	30	#
190	966366	12	26	30	#
191	772738	15	24	31	#
192	950104	0	3	24	#
193	846656	6	9	31	#
194	925337	2	7	24	#
195	907845	4	5	8	#
196	833423	0	6	24	#
197	978791	7	10	22	#
198	924741	4	23	24	#
199	912507	7	23	28	#
200	966231	1	2	13	#
201	955508	2	16	24	#
202	766954	1	5	20	#
203	906802	6	8	10	#
204	719072	0	20	21	#
205	925549	16	22	27	#
206	995581	5	8	26	#
207	994878	6	14	26	#
208	763893	0	3	16	#
209	943736	4	6	10	#
210	702614	14	20	23	#
211	885042	8	20	21	#
212	874982	1	3	22	#
213	799233	0	26	31	#
214	994434	8	17	31	#
215	859279	4	11	20	#
216	880042	1	5	7	#
217	963311	15	19	21	#
218	703712	13	14	21	#
219	802870	1	14	22	#
220	915301	3	17	21	#
221	941069	25	27	30	#
222	840614	9	22	28	#
223	893459	12	13	23	#
224	990433	7	16	27	#
225	934500	14	21	31	#
226	916235	11	12	20	#
227	856099	1	25	26	#
228	979571	11	14	24	#
229	834867	0	6	30	#
230	993510	1	2	24	#
231	923361	8	17	25	#
232	847103	4	9	19	#
233	967727	5	8	14	#
234	977209	13	18	26	#
235	895444	4	10	24	#
236	966847	9	11	17	#
237	840634	13	22	30	#
238	953744	6	12	24	#
239	516583	5	6	23	#
240	901205	8	27	31	#
241	992485	3	11	27	#
242	825510	9	28	30	#
243	902685	3	23	26	#
244	821312	11	17	29	#
245	990583	7	22	28	#
246	875571	15	19	20	#
247	829021	5	10	18	#
248	992723	12	21	25	#
249	907630	3	13	28	#
250	858156	13	21	26	#
251	969254	2	28	30	#
252	865357	0	19	29	#
253	999249	15	16	19	#
254	917297	4	11	18	#
255	981302	7	18	26	#
256	999152	24	28	30	#
257	972337	4	13	31	#
258	926534	10	24	25	#
259	638653	1	23	28	#
260	190599	5	16	21	#
261	916250	20	22	23	#
262	952002	0	4	20	#
263	744095	2	10	13	#
264	960018	0	11	23	#
265	952929	13	20	30	#
266	806733	15	21	31	#
267	953352	0	28	31	#
268	734399	2	5	13	#
269	996837	14	21	28	#
270	987985	9	12	29	#
271	878639	14	16	17	#
272	999771	13	17	24	#
273	873279	18	28	31	#
274	950163	8	27	28	#
275	975802	1	9	10	#
276	632750	5	15	24	#
277	938353	8	20	31	#
278	983783	0	5	7	#
279	909746	1	17	30	#
280	994247	6	10	18	#
281	844233	3	16	20	#
282	961714	5	26	28	#
283	731788	8	15	30	#
284	905658	17	19	20	#
285	931162	5	20	23	#
286	991726	4	18	21	#
287	955601	3	30	31	#
288	950680	6	10	21	#
289	911399	9	14	22	#
290	985313	16	26	31	#
291	929496	15	19	28	#
292	896229	9	15	20	#
293	885714	0	21	24	#
294	987263	17	18	20	#
295	983820	4	9	15	#
296	960650	10	18	29	#
297	953024	1	4	19	#
298	972338	1	18	20	#
299	834564	9	11	28	#
300	860127	0	7	10	#
301	935649	14	28	30	#
302	782587	0	25	26	#
303	948332	2	6	7	#
304	979731	6	9	11	#
305	772799	11	16	23	#
306	815487	11	12	24	#
307	943796	11	26	28	#
308	957292	3	16	24	#
309	991055	4	10	26	#
310	918017	17	18	31	#
311	917342	5	15	31	#
312	805039	7	20	23	#
313	842905	6	22	28	#
314	966152	13	16	24	#
315	735662	10	15	27	#
316	866830	1	25	30	#
317	832177	5	7	14	#
318	989975	7	18	29	#
319	778685	5	15	26	#
320	941839	17	22	29	#
321	976140	5	19	25	#
322	968801	3	7	15	#
323	910978	1	7	23	#
324	951844	0	3	30	#
325	960516	4	16	21	#
326	590055	3	4	26	#
327	918675	2	22	26	#
328	816184	6	13	30	#
329	837243	9	20	27	#
330	892396	2	12	18	#
331	883223	4	14	28	#
332	724876	14	15	22	#
333	977162	3	8	16	#
334	991388	1	12	25	#
335	928554	1	5	24	#
336	984614	5	15	23	#
337	924616	6	14	22	#
338	990616	1	18	19	#
339	750640	2	11	29	#
340	981902	12	14	29	#
341	957866	4	12	15	#
342	643765	1	18	30	#
343	841640	4	5	21	#
344	882288	16	21	24	#
345	950599	22	30	31	#
346	869557	8	9	24	#
347	898767	0	11	28	#
348	991325	5	10	31	#
349	970492	1	5	19	#
350	922678	17	18	21	#
351	809946	2	4	11	#
352	930717	7	15	17	#
353	718232	6	8	23	#
354	916818	2	4	29	#
355	986980	0	13	23	#
356	944087	6	14	27	#
357	989244	1	12	14	#
358	839804	1	15	26	#
359	805755	3	4	29	#
360	937348	3	24	30	#
361	847510	14	19	26	#
362	702250	1	20	21	#
363	965879	5	26	27	#
364	862749	6	13	31	#
365	649212	0	3	8	#
366	970721	17	24	29	#
367	949112	11	15	19	#
368	930372	5	19	28	#
369	964309	1	6	14	#
370	994953	4	27	29	#
371	894625	7	18	24	#
372	999010	0	3	5	#
373	933355	5	11	31	#
374	952836	3	27	31	#
375	779958	8	16	25	#
376	973865	3	14	17	#
377	887316	10	19	20	#
378	885990	5	20	31	#
379	839763	3	9	22	#
380	834844	18	21	30	#
381	909397	9	13	31	#
382	979332	18	26	31	#
383	927713	5	18	30	#
384	872481	12	17	31	#
385	954432	10	24	26	#
386	950391	18	24	26	#
387	988581	11	28	30	#
388	635997	0	2	13	#
389	893504	2	5	29	#
390	860136	0	15	24	#
391	998338	9	26	28	#
392	965731	2	7	27	#
393	392972	4	24	26	#
394	928834	26	30	31	#
395	991151	14	17	30	#
396	861987	12	13	15	#
397	787332	12	25	26	#
398	776729	2	3	17	#
399	922293	15	19	23	#
400	969304	9	14	27	#
401	895347	22	23	24	#
402	880790	13	27	29	#
403	866822	12	13	19	#
404	906728	3	14	30	#
405	893940	10	14	27	#
406	999036	5	10	23	#
407	980248	10	12	26	#
408	923000	11	16	24	#
409	937399	8	20	23	#
410	881776	8	22	25	#
411	959654	8	15	22	#
412	842110	7	13	25	#
413	694140	20	21	23	#
414	465053	6	20	23	#
415	900685	0	19	31	#
416	946154	17	29	30	#
417	832850	14	20	26	#
418	995044	2	6	24	#
419	939747	10	13	25	#
420	872852	4	8	14	#
421	883956	3	15	31	#
422	976732	12	26	31	#
423	442973	11	20	28	#
424	995156	3	13	15	#
425	843804	13	21	28	#
426	908901	0	3	25	#
427	812796	6	12	17	#
428	934418	2	14	21	#
429	961850	9	20	29	#
430	888049	14	21	24	#
431	998900	11	13	29	#
432	867101	0	11	31	#
433	932537	10	25	26	#
