%% File generated by CATS v.2.1Wed Jun 19 19:25:07 2013

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 32; Bids: 4960; Distribution: L3; Runs: 100; Seed: 1371665071
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 32
bids 4960
dummy 0

0	967396	5	17	24	#
1	975628	0	1	21	#
2	976741	0	9	29	#
3	915317	2	16	19	#
4	772857	0	9	16	#
5	803866	19	25	28	#
6	953669	21	25	26	#
7	922145	8	21	31	#
8	994517	2	5	22	#
9	876975	7	14	15	#
10	992657	10	20	26	#
11	999334	0	13	29	#
12	836487	3	8	13	#
13	999898	0	1	28	#
14	945533	6	12	28	#
15	987110	1	9	30	#
16	935236	4	12	19	#
17	938908	0	3	18	#
18	923469	6	20	21	#
19	826421	9	22	29	#
20	788321	6	7	14	#
21	953352	3	10	22	#
22	961346	7	23	29	#
23	875564	8	27	28	#
24	986799	0	2	16	#
25	771763	12	14	21	#
26	865891	9	13	27	#
27	912862	0	17	21	#
28	944377	7	19	30	#
29	789224	9	10	14	#
30	978609	0	11	24	#
31	948117	2	10	16	#
32	991240	22	25	29	#
33	627995	5	6	15	#
34	800814	7	8	23	#
35	913806	18	25	27	#
36	904803	13	26	27	#
37	885396	23	26	29	#
38	961664	12	20	21	#
39	931600	0	9	14	#
40	712470	3	16	17	#
41	780834	2	17	25	#
42	887504	3	10	24	#
43	891453	15	18	28	#
44	971770	6	17	24	#
45	962208	11	14	24	#
46	962966	3	23	24	#
47	812981	10	12	19	#
48	869653	8	16	17	#
49	670283	1	8	17	#
50	968318	5	12	23	#
51	967004	0	11	30	#
52	955979	13	18	23	#
53	873453	1	16	28	#
54	991007	7	14	18	#
55	948207	2	13	22	#
56	781240	4	9	26	#
57	860480	8	11	23	#
58	931245	1	13	19	#
59	972794	3	8	26	#
60	988796	0	18	24	#
61	960168	0	8	14	#
62	956349	1	24	30	#
63	842308	3	7	13	#
64	802835	0	24	27	#
65	807418	0	2	18	#
66	901386	2	5	25	#
67	931317	2	23	25	#
68	914410	5	21	26	#
69	779427	1	20	22	#
70	893533	8	26	27	#
71	987618	12	13	24	#
72	864067	5	8	16	#
73	971757	1	13	27	#
74	952476	3	17	26	#
75	862367	9	17	19	#
76	942836	5	9	18	#
77	959239	3	8	9	#
78	971075	11	22	24	#
79	946278	6	11	16	#
80	880018	5	22	23	#
81	910452	9	16	28	#
82	991665	6	24	28	#
83	990926	2	4	31	#
84	950672	5	27	31	#
85	629506	7	22	25	#
86	673586	3	14	21	#
87	974510	17	27	31	#
88	876681	4	11	27	#
89	947250	0	11	20	#
90	895263	9	13	23	#
91	866729	10	29	30	#
92	990611	1	10	16	#
93	925199	22	23	30	#
94	998281	15	18	22	#
95	834249	15	19	28	#
96	904483	1	12	22	#
97	899564	5	8	26	#
98	810672	18	21	29	#
99	985198	1	2	23	#
