%% File generated by CATS v.2.1Wed Jun 19 19:29:18 2013

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 32; Bids: 4960; Distribution: L3; Runs: 100; Seed: 1371665071
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 32
bids 4960
dummy 0

0	726791	9	16	29	#
1	993833	13	24	25	#
2	836667	1	21	24	#
3	952401	8	11	26	#
4	977458	1	8	24	#
5	990855	11	17	20	#
6	917850	13	17	18	#
7	969477	0	13	23	#
8	978906	14	26	29	#
9	727630	6	7	31	#
10	994315	2	12	18	#
11	993963	5	21	24	#
12	543352	0	5	27	#
13	668837	20	24	25	#
14	908793	4	20	30	#
15	999738	1	22	25	#
16	925942	4	11	28	#
17	905495	10	24	27	#
18	958157	12	13	30	#
19	895061	1	14	21	#
20	913880	6	30	31	#
21	555455	2	14	27	#
22	950084	15	21	31	#
23	906470	0	19	20	#
24	997012	8	24	26	#
25	962655	4	6	13	#
26	776132	1	5	19	#
27	957051	9	13	24	#
28	790591	11	22	31	#
29	934397	1	2	6	#
30	949043	3	16	24	#
31	883627	2	8	26	#
32	742775	14	17	21	#
33	870232	7	29	30	#
34	983678	0	15	31	#
35	608144	10	17	19	#
36	901697	5	18	19	#
37	707489	15	18	21	#
38	879032	4	12	13	#
39	929522	1	6	24	#
40	896481	8	9	27	#
41	927307	9	17	26	#
42	965993	2	16	27	#
43	998271	7	10	20	#
44	997615	9	16	30	#
45	987419	3	6	16	#
46	925420	15	16	27	#
47	940377	2	4	11	#
48	845053	0	8	9	#
49	967855	0	9	25	#
50	997191	4	15	29	#
51	873251	3	22	24	#
52	997510	5	10	15	#
53	800751	8	20	25	#
54	998025	6	10	31	#
55	965119	5	14	26	#
56	954398	1	18	28	#
57	867369	0	3	15	#
58	878537	5	11	25	#
59	978679	0	18	27	#
60	917869	10	16	24	#
61	992517	0	6	24	#
62	876001	16	22	25	#
63	924986	5	27	31	#
64	922433	16	19	24	#
65	965278	10	24	26	#
66	911110	17	26	29	#
67	921822	15	17	26	#
68	988091	13	18	29	#
69	864694	12	14	25	#
70	937837	0	18	19	#
71	951672	4	5	16	#
72	918964	0	8	29	#
73	898882	5	19	25	#
74	967233	9	18	27	#
75	955022	1	9	11	#
76	789133	1	10	29	#
77	997250	0	1	27	#
78	963783	3	14	16	#
79	819154	3	8	30	#
80	899747	14	15	29	#
81	889443	1	8	20	#
82	854535	16	20	30	#
83	962560	23	26	28	#
84	910190	19	23	29	#
85	831330	14	17	31	#
86	989078	6	13	27	#
87	955069	9	19	23	#
88	719176	3	19	28	#
89	819762	3	12	24	#
90	947855	1	5	15	#
91	935698	2	21	22	#
92	592996	2	8	25	#
93	880994	14	15	22	#
94	973319	7	10	14	#
95	972193	7	11	20	#
96	806251	4	14	25	#
97	962735	0	18	29	#
98	962891	10	13	21	#
99	994138	15	25	26	#
100	712772	10	22	27	#
101	950514	9	12	13	#
102	938723	15	21	22	#
103	904906	5	20	31	#
104	944191	4	26	31	#
105	954206	9	13	23	#
106	865829	9	22	29	#
107	723935	0	20	29	#
108	871298	24	27	29	#
109	925045	18	19	20	#
110	989607	15	28	30	#
111	847921	5	10	18	#
112	965399	5	19	22	#
113	992763	6	7	30	#
114	947521	3	16	17	#
115	757581	6	20	23	#
116	984579	1	2	12	#
117	914922	7	13	30	#
118	950399	4	7	11	#
119	905278	8	22	31	#
120	989463	4	12	24	#
121	962476	15	19	29	#
122	970840	1	3	16	#
123	958323	26	29	31	#
124	914194	9	23	30	#
125	933044	1	8	13	#
126	927031	8	26	28	#
127	826310	1	17	26	#
128	916016	4	5	14	#
129	823080	0	5	17	#
130	945068	0	17	29	#
131	943639	21	22	28	#
132	942595	17	20	28	#
133	942898	1	21	25	#
134	864724	6	22	27	#
135	923228	6	17	19	#
136	712749	1	3	10	#
137	865198	0	21	28	#
138	874565	0	2	8	#
139	908881	4	9	14	#
140	975961	7	15	19	#
141	955589	16	22	23	#
142	973781	10	13	15	#
143	949783	6	7	13	#
144	988464	15	27	28	#
145	971095	0	6	23	#
146	985220	3	12	30	#
147	982731	11	21	29	#
148	899266	2	18	31	#
149	951388	6	28	29	#
150	997507	3	27	28	#
151	638524	1	11	23	#
152	985079	0	14	20	#
153	804001	8	20	30	#
154	895243	6	16	31	#
155	991737	2	10	13	#
156	851820	8	15	22	#
157	944987	4	12	29	#
158	932515	3	18	30	#
159	981074	1	11	31	#
160	975427	1	2	26	#
161	819532	15	17	28	#
162	947261	6	8	25	#
163	865653	2	9	19	#
164	886940	0	3	7	#
165	927670	0	10	15	#
166	941939	10	12	18	#
167	998924	6	12	26	#
168	960268	15	20	21	#
169	794213	11	13	24	#
170	940528	16	23	27	#
171	779370	6	22	29	#
172	996635	4	9	23	#
173	991545	4	11	17	#
174	880104	4	14	17	#
175	927955	19	24	28	#
176	754393	3	17	31	#
177	965143	13	16	31	#
178	945152	2	14	29	#
179	878955	8	18	22	#
180	952162	5	18	26	#
181	956909	16	23	26	#
182	884050	5	14	16	#
183	907221	0	17	26	#
184	993934	9	16	20	#
185	954987	5	6	12	#
186	960228	1	10	20	#
187	927327	3	13	28	#
188	885082	0	11	29	#
189	970110	7	12	23	#
190	985121	5	15	26	#
191	960280	2	12	16	#
192	978684	8	9	22	#
193	856661	1	10	30	#
194	942739	2	8	16	#
195	866846	3	5	16	#
196	677776	12	13	20	#
197	997803	6	17	26	#
198	989393	5	18	25	#
199	873812	7	15	26	#
200	950780	1	11	13	#
201	924257	0	6	28	#
202	679655	6	7	24	#
203	989487	6	9	24	#
204	916746	20	22	23	#
205	994451	2	4	17	#
206	997725	21	30	31	#
207	881846	4	12	15	#
208	943273	10	20	22	#
209	962797	9	11	16	#
210	914115	2	7	21	#
211	962544	0	7	23	#
212	976248	2	9	16	#
213	968165	2	16	23	#
214	904678	4	15	20	#
215	811323	22	24	25	#
216	989008	1	21	27	#
217	858986	0	1	2	#
218	811378	18	19	23	#
219	897011	3	29	31	#
220	925571	5	7	30	#
221	996354	9	20	31	#
222	989034	13	23	30	#
223	864932	10	16	19	#
224	885920	3	12	19	#
225	937874	2	6	16	#
226	906739	6	10	16	#
227	936811	1	25	31	#
228	993988	4	22	29	#
229	968515	8	10	29	#
230	905926	9	20	23	#
231	972277	6	13	17	#
232	989412	12	21	29	#
233	883560	9	12	19	#
234	974995	18	23	27	#
235	945080	12	23	24	#
236	868885	8	11	23	#
237	956824	0	26	27	#
238	943157	7	12	19	#
239	976094	15	20	27	#
240	925484	10	23	28	#
241	862490	6	24	28	#
242	993411	7	15	28	#
243	928416	3	7	24	#
244	911759	11	17	24	#
245	941465	0	22	26	#
246	987368	16	18	29	#
247	947056	2	5	14	#
248	989371	0	25	26	#
249	934713	2	24	30	#
250	991631	10	20	23	#
251	961506	2	11	24	#
252	718287	23	25	28	#
253	684730	13	14	27	#
254	998165	4	18	20	#
255	991261	18	21	28	#
