%% File generated by CATS v.2.1Tue Jun 25 15:35:55 2013

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 32; Bids: 4500; Distribution: L3; Runs: 1; Seed: 1372199538
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 32
bids 4500
dummy 0

0	811082	1	23	26	#
1	890194	3	6	7	#
2	835684	0	4	21	#
3	498401	7	8	31	#
4	963048	7	21	30	#
5	666929	6	22	31	#
6	394078	7	24	29	#
7	267914	0	8	23	#
8	158575	13	19	28	#
9	772469	9	16	29	#
10	525795	7	10	27	#
11	912464	0	2	19	#
12	959297	2	21	27	#
13	849770	3	9	27	#
14	925219	10	13	20	#
15	829084	3	15	23	#
16	914043	18	24	31	#
17	991787	4	16	31	#
18	917505	2	7	16	#
19	896742	10	18	23	#
20	865542	9	21	25	#
21	358588	1	10	30	#
22	154921	6	21	30	#
23	918943	0	18	29	#
24	564907	2	13	27	#
25	746018	0	6	11	#
26	756525	7	16	20	#
27	864284	13	19	20	#
28	940973	7	22	23	#
29	827352	6	21	24	#
30	206317	1	3	14	#
31	640029	14	17	31	#
32	885825	0	15	24	#
33	638936	1	7	18	#
34	870241	1	21	25	#
35	885243	17	25	26	#
36	301996	17	18	19	#
37	909842	6	20	21	#
38	909193	0	12	22	#
39	684278	9	27	30	#
40	395907	9	17	22	#
41	864758	5	9	13	#
42	861670	0	3	13	#
43	937421	2	21	23	#
44	707069	16	26	30	#
45	668985	8	16	17	#
46	600186	0	3	19	#
47	79350	0	2	4	#
48	903283	3	15	28	#
49	237568	15	16	24	#
50	901164	6	9	13	#
51	818377	2	9	28	#
52	876286	2	6	17	#
53	293728	1	18	28	#
54	992203	4	5	30	#
55	874533	4	9	21	#
56	890178	17	24	27	#
57	415342	6	10	28	#
58	729750	9	20	24	#
59	876452	1	3	18	#
60	683321	1	26	31	#
61	766555	19	24	26	#
62	252933	15	16	21	#
63	903460	11	28	30	#
64	251392	14	22	28	#
65	640422	12	18	27	#
66	676875	3	9	28	#
67	452547	2	6	25	#
68	898956	14	17	21	#
69	713080	8	10	21	#
70	960364	4	11	21	#
71	824766	9	12	14	#
72	816600	4	5	20	#
73	912903	8	12	28	#
74	385067	11	23	29	#
75	835403	5	24	27	#
76	29458	2	9	13	#
77	614610	5	23	24	#
78	995752	12	22	26	#
79	798520	17	25	28	#
80	834544	20	29	30	#
81	807397	7	25	27	#
82	586857	8	22	28	#
83	750886	21	25	28	#
84	393935	13	17	18	#
85	984396	6	9	31	#
86	859062	9	20	29	#
87	573966	15	16	22	#
88	791485	5	24	31	#
89	348054	4	20	27	#
90	577724	1	12	16	#
91	976138	11	12	27	#
92	36188	3	15	17	#
93	840175	5	12	31	#
94	936804	9	24	31	#
95	833809	2	16	30	#
96	899133	16	18	19	#
97	865319	10	26	27	#
98	853657	8	25	26	#
99	980195	19	21	22	#
100	940228	1	18	24	#
101	467369	15	16	23	#
102	932581	2	4	24	#
103	839474	6	11	14	#
104	994515	7	8	30	#
105	818235	5	11	18	#
106	429272	6	13	24	#
107	861339	4	23	31	#
108	903465	3	7	16	#
109	915702	0	23	29	#
110	903461	4	8	30	#
111	596831	9	18	23	#
112	787216	1	25	31	#
113	930317	3	12	19	#
114	893122	10	16	28	#
115	713932	2	9	16	#
116	795415	0	2	20	#
117	928149	14	25	31	#
118	653159	7	10	21	#
119	988898	2	7	21	#
120	945857	8	19	29	#
121	534393	6	7	25	#
122	337964	5	19	26	#
123	178395	4	16	28	#
124	778629	15	23	31	#
125	334863	12	24	26	#
126	957794	4	17	28	#
127	323550	6	25	31	#
128	587372	6	16	17	#
129	756398	19	29	30	#
130	835639	4	10	14	#
131	972852	16	17	22	#
132	634864	18	23	24	#
133	341356	10	13	29	#
134	321387	5	9	28	#
135	462564	2	15	26	#
136	291186	13	19	30	#
137	596578	6	14	30	#
138	956021	20	30	31	#
139	942694	8	15	20	#
140	833024	6	14	17	#
141	595382	6	7	26	#
142	625310	5	13	24	#
143	739809	6	10	21	#
144	922554	10	22	29	#
145	662449	8	11	30	#
146	846515	7	14	22	#
147	327195	8	15	17	#
148	142755	0	7	26	#
149	838091	0	12	23	#
150	598464	11	21	27	#
151	971365	13	21	29	#
152	590979	7	21	29	#
153	846683	4	8	12	#
154	640136	8	17	21	#
155	959872	9	18	29	#
156	880349	11	17	28	#
157	934985	0	2	22	#
158	410724	10	13	25	#
159	778408	8	12	21	#
160	923888	6	11	26	#
161	939046	19	24	25	#
162	568828	4	5	6	#
163	842639	2	3	14	#
164	891457	4	5	11	#
165	876403	3	21	25	#
166	932666	3	27	31	#
167	441831	3	8	10	#
168	929672	6	21	28	#
169	724590	7	22	29	#
170	996014	19	23	24	#
171	829342	11	20	23	#
172	959181	12	20	22	#
173	651401	14	17	18	#
174	549638	14	17	29	#
175	964007	9	16	22	#
176	196302	9	14	20	#
177	844880	6	12	14	#
178	907144	0	3	27	#
179	950552	9	11	21	#
180	457842	5	7	31	#
181	819535	4	18	22	#
182	731534	7	15	17	#
183	514840	9	18	22	#
184	926273	7	18	22	#
185	835768	5	18	26	#
186	847219	2	8	21	#
187	986408	15	21	23	#
188	536033	2	11	28	#
189	846930	2	10	21	#
190	543505	0	25	27	#
191	928039	3	9	11	#
192	860743	4	13	15	#
193	875390	5	8	11	#
194	976430	1	6	15	#
195	812015	7	9	24	#
196	854427	9	27	29	#
197	891486	11	23	26	#
198	966335	0	17	18	#
199	671142	6	9	21	#
200	625556	11	12	31	#
201	952874	10	15	28	#
202	863604	6	8	14	#
203	791335	3	11	30	#
204	419392	13	24	29	#
205	702818	23	26	29	#
206	325687	1	10	21	#
207	997486	5	20	21	#
208	308557	20	21	22	#
209	966242	1	4	26	#
210	942871	3	7	21	#
211	695546	1	7	26	#
212	350927	10	19	27	#
213	962231	9	12	30	#
214	925499	8	23	27	#
215	564289	8	12	14	#
216	581754	20	23	26	#
217	787728	12	16	24	#
218	746652	1	18	30	#
219	604765	2	7	29	#
220	949755	6	19	25	#
221	815272	0	5	6	#
222	865140	0	17	25	#
223	861880	3	17	21	#
224	748181	5	23	25	#
225	782550	1	15	17	#
226	718918	2	19	25	#
227	567204	12	27	30	#
228	760216	15	19	22	#
229	646435	8	10	12	#
230	403828	10	12	24	#
231	716116	5	17	29	#
232	359512	0	16	31	#
233	956948	1	19	27	#
234	947482	6	14	24	#
235	881806	2	10	12	#
236	933587	1	2	14	#
237	845886	9	22	29	#
238	541241	11	15	30	#
239	873986	14	26	28	#
240	646996	6	9	20	#
241	897315	0	24	30	#
242	745353	25	26	28	#
243	740444	10	14	27	#
244	928525	3	19	22	#
245	974296	15	20	27	#
246	891509	0	24	25	#
247	867769	5	12	28	#
248	966954	12	13	25	#
249	819487	5	20	22	#
250	963297	7	13	23	#
251	415900	13	15	16	#
252	293651	10	22	24	#
253	995729	3	25	31	#
254	599070	0	13	21	#
255	724428	5	8	21	#
256	702639	3	7	9	#
257	954229	1	9	10	#
258	446351	5	6	19	#
259	535431	6	21	25	#
260	58986	5	11	24	#
261	893618	12	17	21	#
262	775652	1	6	22	#
263	946755	0	5	10	#
264	743887	3	13	14	#
265	979306	7	20	28	#
266	821410	0	7	14	#
267	518286	10	28	31	#
268	964645	6	26	27	#
269	942365	18	21	26	#
270	969758	16	20	31	#
271	909147	20	26	28	#
272	926845	7	14	27	#
273	992841	3	18	22	#
