%% File generated by CATS v.2.1Tue Jun 25 15:39:16 2013

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 32; Bids: 1000; Distribution: L3; Runs: 1; Seed: 1372199808
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 32
bids 1000
dummy 0

0	927705	0	10	17	#
1	394817	9	14	18	#
2	515809	8	20	27	#
3	723681	6	10	28	#
4	805409	1	8	21	#
5	278196	9	25	29	#
6	940050	20	26	29	#
7	42707	9	11	30	#
8	667565	0	4	6	#
9	653313	4	12	13	#
10	356309	1	4	14	#
11	354267	5	6	26	#
12	834788	3	14	25	#
13	149005	2	6	26	#
14	634175	11	28	29	#
15	798446	10	15	26	#
16	94390	9	11	14	#
17	578186	7	14	23	#
18	994221	3	25	27	#
19	582830	1	13	30	#
20	367334	6	8	16	#
21	340942	4	5	20	#
22	909033	0	21	25	#
23	771731	0	7	13	#
24	109142	4	13	14	#
25	699470	13	14	27	#
26	957226	7	26	31	#
27	261019	15	20	22	#
28	77395	2	9	30	#
29	323717	13	19	24	#
30	650035	1	14	24	#
31	622143	17	24	26	#
32	941200	2	3	23	#
33	15206	2	8	21	#
34	914839	8	12	16	#
35	869910	1	20	27	#
36	944547	1	8	30	#
37	635558	0	1	28	#
38	904879	1	23	26	#
39	454515	4	21	28	#
40	941806	0	1	16	#
41	118646	0	4	19	#
42	696049	14	20	26	#
43	257549	16	17	22	#
44	183600	19	27	28	#
45	834432	3	6	28	#
46	477876	3	14	30	#
47	111386	3	15	31	#
48	410716	3	18	26	#
49	516222	15	19	22	#
50	96529	21	24	30	#
51	305805	0	1	23	#
52	899709	0	1	13	#
53	819546	0	11	13	#
54	965474	9	13	20	#
55	984711	15	20	31	#
56	771196	0	3	17	#
57	513456	5	15	31	#
58	763314	19	24	25	#
59	358580	0	7	17	#
60	515908	1	16	21	#
61	916246	7	13	18	#
62	84024	18	28	31	#
63	417538	10	17	19	#
64	42558	13	29	31	#
65	464193	9	14	23	#
66	559605	10	12	23	#
67	990036	4	16	25	#
68	76189	2	9	24	#
69	302540	4	21	31	#
70	854856	10	18	31	#
71	903427	17	19	31	#
72	175918	17	19	27	#
73	68936	5	10	24	#
74	322052	7	16	30	#
75	797434	4	10	12	#
76	497306	6	7	16	#
77	247735	7	19	25	#
78	914621	0	4	28	#
79	364795	15	16	19	#
80	933046	1	9	30	#
81	683163	15	20	28	#
82	640380	1	21	28	#
83	457047	4	23	28	#
84	859282	6	9	29	#
85	511565	7	20	25	#
86	973981	16	18	23	#
87	771159	11	27	30	#
88	87131	19	24	27	#
89	524006	15	18	31	#
90	408894	10	25	31	#
91	225614	1	14	19	#
92	910242	2	16	22	#
93	919934	8	14	16	#
94	852509	6	23	28	#
95	104526	13	19	30	#
96	780763	3	12	18	#
97	719245	10	13	16	#
98	312625	11	24	27	#
99	606009	5	14	24	#
100	298456	18	19	31	#
101	814044	3	15	23	#
102	880163	13	17	26	#
103	302263	26	29	31	#
104	914710	8	25	26	#
105	999733	11	12	29	#
106	315468	2	6	11	#
107	673410	9	15	26	#
108	257678	3	4	13	#
109	570426	3	17	27	#
110	325936	3	12	25	#
111	61904	3	19	22	#
112	602195	3	19	27	#
113	820425	9	19	27	#
114	454531	11	21	31	#
115	819577	0	6	17	#
116	951624	0	12	29	#
117	111152	9	18	24	#
118	464808	6	9	20	#
119	812016	0	9	27	#
120	21068	17	24	31	#
121	401828	11	14	22	#
122	33576	6	9	25	#
123	720666	3	9	31	#
124	749846	8	13	14	#
125	803163	0	15	21	#
126	769426	3	5	13	#
