%% File generated by CATS v.2.1Tue Jun 25 15:35:24 2013

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 32; Bids: 2900; Distribution: L3; Runs: 1; Seed: 1372199503
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 32
bids 2900
dummy 0

0	333001	16	20	24	#
1	998118	6	15	30	#
2	744737	5	11	23	#
3	713128	13	23	31	#
4	979999	20	22	27	#
5	733035	15	21	28	#
6	41052	4	24	28	#
7	839432	0	6	13	#
8	952060	4	17	20	#
9	602878	13	18	27	#
10	538814	11	12	17	#
11	514057	2	12	26	#
12	961116	10	24	28	#
13	527705	5	11	25	#
14	704019	17	26	27	#
15	995296	15	18	27	#
16	447784	9	20	25	#
17	946378	13	15	28	#
18	918500	0	9	12	#
19	792658	2	5	31	#
20	274722	15	21	30	#
21	448920	7	9	29	#
22	579290	5	22	25	#
23	413598	14	21	31	#
24	190705	3	22	28	#
25	694307	4	20	29	#
26	979957	10	23	24	#
27	130753	0	1	28	#
28	597311	12	22	30	#
29	808436	5	14	20	#
30	262825	7	8	31	#
31	749583	11	24	31	#
32	977581	12	23	31	#
33	10937	4	18	31	#
34	70283	5	15	31	#
35	969693	6	9	15	#
36	990729	7	12	28	#
37	592903	2	4	7	#
38	396259	9	16	22	#
39	276838	8	9	10	#
40	941993	4	5	21	#
41	396465	6	7	29	#
42	108717	2	16	17	#
43	971561	4	16	31	#
44	203729	4	15	24	#
45	304767	3	6	8	#
46	523738	16	17	25	#
47	762835	4	26	28	#
48	604313	21	22	24	#
49	988522	15	18	20	#
50	887923	9	20	23	#
51	335415	14	23	29	#
52	628481	6	14	26	#
53	443983	2	9	10	#
54	566	3	17	24	#
55	620082	13	17	29	#
56	610359	7	22	27	#
57	800397	25	29	31	#
58	928620	1	8	15	#
59	778937	16	19	20	#
60	982610	21	25	26	#
61	725026	10	19	22	#
62	792232	4	7	10	#
63	60692	18	25	31	#
64	394525	5	14	21	#
65	371201	12	16	24	#
66	632609	2	9	17	#
67	49539	6	13	15	#
68	875459	8	11	15	#
69	855611	14	15	28	#
70	756248	17	25	27	#
71	28530	0	22	30	#
72	586784	0	9	23	#
73	985333	0	13	22	#
74	567813	9	12	20	#
75	464095	24	25	29	#
76	890554	2	4	6	#
77	898322	9	19	23	#
78	651078	14	22	31	#
79	992993	1	17	27	#
80	776118	2	14	27	#
81	352866	5	19	22	#
82	764397	10	29	31	#
83	878773	1	20	24	#
84	894045	1	20	22	#
85	718404	14	22	30	#
86	985385	20	21	30	#
87	545517	14	19	23	#
88	980784	4	8	11	#
89	131104	9	22	23	#
90	281880	10	21	23	#
91	889760	9	10	29	#
92	272829	21	22	28	#
93	648286	1	2	4	#
94	909359	7	13	27	#
95	697756	6	22	25	#
96	494831	6	9	30	#
97	551779	11	14	16	#
98	586074	8	18	22	#
99	652228	1	24	26	#
100	912834	20	21	31	#
101	989666	11	12	13	#
102	953071	7	11	30	#
103	894939	21	29	31	#
104	631893	5	9	31	#
105	953065	9	15	17	#
106	941211	1	12	21	#
107	699292	2	18	19	#
108	740370	18	19	25	#
109	295783	10	15	27	#
110	921301	2	10	29	#
111	868529	1	12	20	#
112	892126	21	25	29	#
113	835072	5	10	12	#
114	889893	2	19	20	#
115	979957	13	16	19	#
116	737821	9	11	20	#
117	491683	2	9	30	#
118	684188	18	25	28	#
119	781085	4	17	27	#
120	990201	22	23	28	#
121	941008	0	11	26	#
122	388690	0	9	19	#
123	209269	3	6	20	#
124	561302	7	11	22	#
125	390925	6	9	24	#
126	670463	2	7	17	#
127	466689	10	23	27	#
128	116040	11	15	27	#
129	609082	10	18	31	#
130	902841	21	22	23	#
131	377534	8	26	30	#
132	771170	8	13	24	#
133	719045	5	14	16	#
134	290317	1	19	22	#
135	843489	0	4	16	#
136	256477	11	12	26	#
137	822747	0	14	25	#
138	48172	0	15	18	#
139	480554	15	16	21	#
140	781285	2	30	31	#
141	722152	8	22	30	#
142	771271	1	3	19	#
143	870353	6	9	20	#
144	807916	1	26	29	#
145	785511	7	23	25	#
146	805539	15	20	21	#
147	685518	2	17	19	#
148	993691	6	22	27	#
149	795891	3	16	21	#
150	822056	1	2	6	#
151	761830	0	29	31	#
152	960689	16	18	31	#
153	510418	2	23	26	#
154	513862	4	7	30	#
155	860762	2	3	21	#
156	956363	1	8	31	#
157	901666	1	3	13	#
158	785267	0	4	22	#
159	846767	14	19	31	#
160	51817	3	12	19	#
161	996290	6	10	25	#
162	907075	9	24	29	#
163	828148	10	26	31	#
164	872360	5	25	29	#
165	780315	4	7	12	#
166	820250	0	7	16	#
167	740723	11	12	24	#
168	629130	5	18	19	#
169	628308	18	21	23	#
170	890096	5	9	28	#
171	184814	0	4	17	#
172	766269	5	12	23	#
173	661637	12	16	25	#
174	958307	0	19	27	#
175	489296	15	23	30	#
176	422103	7	12	19	#
177	702056	4	11	18	#
178	535964	2	5	18	#
179	665135	8	10	27	#
180	722020	8	14	25	#
181	325709	12	28	29	#
182	703129	20	23	31	#
183	313691	2	12	23	#
184	775186	10	17	18	#
185	482072	6	9	22	#
186	783634	16	19	27	#
187	553991	7	12	27	#
188	864782	18	25	26	#
189	988415	9	21	24	#
190	415427	9	15	21	#
191	869166	6	24	27	#
192	617034	5	13	22	#
193	869292	2	15	30	#
194	782211	3	17	22	#
195	288441	4	16	20	#
196	772993	2	20	23	#
197	66366	0	7	18	#
198	968650	0	8	23	#
199	804359	11	20	22	#
200	527137	3	4	13	#
201	996720	3	20	25	#
202	542118	8	24	31	#
203	830575	5	8	21	#
204	882836	3	16	29	#
205	276620	8	11	20	#
206	984168	12	15	24	#
207	836075	6	9	23	#
208	688894	13	18	22	#
209	872039	1	7	28	#
210	752797	10	17	27	#
211	390392	2	7	12	#
212	881274	4	23	26	#
213	212898	8	14	26	#
214	794721	1	8	14	#
215	300219	6	15	25	#
216	752224	14	22	26	#
217	919554	9	14	27	#
218	828654	5	18	29	#
219	605529	5	24	29	#
220	831432	4	5	16	#
221	897617	9	14	15	#
222	914601	13	14	17	#
223	591642	2	6	8	#
224	960752	5	6	7	#
225	823337	6	7	15	#
226	459097	0	18	22	#
227	872580	2	12	22	#
228	789443	10	23	31	#
229	833186	15	25	31	#
230	952412	1	17	22	#
231	725275	10	11	12	#
232	493035	1	24	28	#
233	491142	0	7	19	#
234	404367	3	8	31	#
235	705984	1	2	23	#
236	885179	16	20	28	#
237	237048	6	9	26	#
238	431809	4	12	16	#
239	796527	6	11	20	#
240	746360	1	14	15	#
241	503389	4	10	29	#
242	634391	0	11	23	#
243	778174	6	7	8	#
244	474165	4	18	20	#
245	571594	2	15	31	#
246	358512	4	13	16	#
247	254651	0	9	24	#
248	958836	0	12	17	#
249	816197	2	5	26	#
250	736013	8	25	26	#
251	56351	0	2	30	#
252	867082	16	24	27	#
253	120608	23	29	31	#
254	732335	8	25	28	#
255	670739	4	8	9	#
256	708007	9	22	25	#
257	427428	3	14	17	#
258	728151	11	14	24	#
259	408429	10	12	26	#
260	171241	1	18	28	#
261	967776	3	19	20	#
262	855682	13	14	25	#
263	28521	2	5	9	#
264	660475	9	13	20	#
265	517812	22	24	27	#
266	627346	12	16	30	#
267	780752	11	18	22	#
268	267650	3	8	9	#
