%% File generated by CATS v.2.1Thu Jun 27 17:23:48 2013

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 32; Bids: 50; Distribution: L3; Runs: 1; Seed: 1372347500
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 32
bids 50
dummy 0

0	462277	6	7	24	#
1	546283	4	23	24	#
2	297490	17	22	26	#
3	633574	2	24	28	#
4	910112	7	11	22	#
5	655226	19	23	31	#
6	462941	3	8	10	#
7	243256	15	20	25	#
8	159594	6	20	26	#
9	850047	9	19	26	#
10	359701	16	23	28	#
11	675001	16	19	25	#
12	358446	15	28	30	#
13	459675	2	20	24	#
14	184484	1	11	22	#
15	825273	0	8	20	#
16	626064	8	20	31	#
17	725186	1	13	24	#
18	761047	7	15	16	#
19	100685	11	12	20	#
20	234235	6	18	26	#
21	965462	3	7	27	#
22	447029	14	29	30	#
23	143445	11	21	28	#
24	634975	11	28	31	#
25	13231	3	8	25	#
26	849551	4	20	29	#
27	836913	13	19	23	#
28	471139	0	6	16	#
29	335531	15	16	17	#
30	640049	10	12	31	#
31	243733	11	16	24	#
32	169501	1	3	25	#
33	456030	0	21	22	#
34	325430	2	10	25	#
35	961650	1	18	19	#
36	467302	5	7	28	#
37	711093	6	23	31	#
38	99756	0	15	21	#
39	753752	2	10	27	#
40	971839	6	30	31	#
41	213557	2	14	25	#
42	478737	8	12	26	#
43	928330	14	28	31	#
44	770331	1	2	25	#
45	868614	1	2	20	#
46	651573	4	12	17	#
47	773017	9	16	29	#
48	195915	0	9	21	#
49	659868	4	21	22	#
