%% File generated by CATS v.2.1Tue Jun 25 15:35:48 2013

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 32; Bids: 4000; Distribution: L3; Runs: 1; Seed: 1372199530
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 32
bids 4000
dummy 0

0	844664	3	22	29	#
1	679138	3	18	31	#
2	950929	0	1	17	#
3	874867	9	19	27	#
4	192654	1	26	30	#
5	636764	6	11	18	#
6	858261	4	19	25	#
7	399703	12	19	20	#
8	115623	8	9	31	#
9	714093	21	25	28	#
10	845989	6	7	19	#
11	850961	12	14	15	#
12	953978	1	7	30	#
13	715351	15	21	23	#
14	988507	16	22	25	#
15	998457	3	27	31	#
16	778898	4	11	14	#
17	812492	11	12	16	#
18	516449	19	28	30	#
19	404600	19	22	30	#
20	826760	1	13	21	#
21	880187	18	22	26	#
22	569517	4	9	28	#
23	846199	7	9	12	#
24	599284	2	6	23	#
25	547762	12	19	26	#
26	583294	9	27	31	#
27	720745	2	3	10	#
28	944549	1	2	23	#
29	651732	7	26	29	#
30	778734	13	17	26	#
31	939768	2	27	28	#
32	927124	0	29	30	#
33	355067	1	12	21	#
34	873427	0	22	29	#
35	681411	13	24	30	#
36	736354	0	14	17	#
37	742544	2	28	29	#
38	734931	7	10	23	#
39	822448	13	18	21	#
40	793394	1	13	25	#
41	997501	16	25	28	#
42	532430	1	3	30	#
43	661293	10	19	22	#
44	791221	9	13	28	#
45	4302	25	28	31	#
46	975259	11	12	30	#
47	846688	0	8	31	#
48	917055	16	20	27	#
49	959815	5	12	15	#
50	920540	2	5	7	#
51	725340	2	25	30	#
52	687395	10	13	24	#
53	997420	0	4	29	#
54	930254	1	5	22	#
55	924131	8	17	23	#
56	583379	13	24	26	#
57	854763	2	20	24	#
58	825907	5	14	28	#
59	998751	22	29	30	#
60	570774	6	12	15	#
61	562919	12	17	27	#
62	747488	7	10	24	#
63	898540	8	10	18	#
64	992523	7	14	23	#
65	542396	17	21	31	#
66	192467	18	20	21	#
67	78072	11	13	30	#
68	644134	4	17	24	#
